update,global_step,rollout_reward_per_env,ep_return_mean,ep_len_mean,episodes_finished,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
279,1142784,122.40000000000079,0.956250011920929,7.0,512,3.327226295368746e-05,2.6129571779165417e-05,3.5110653698211536e-05,3.3824890124378726e-05,3.0118524591671303e-05,3.565465522115119e-05,2.294311889272649e-05,1.7556474631419405e-05,0.00017521741392556578,1.9908533431589603e-05,1.67560028785374e-05,0.9995535016059875
280,1146880,122.40000000000079,0.956250011920929,7.0,512,3.282470424892381e-05,2.5778856070246547e-05,3.463813482085243e-05,3.33698044414632e-05,2.9713757612626068e-05,3.5174751246813685e-05,2.263560236315243e-05,1.7321801351499744e-05,0.00017279373423662037,1.9642104234662838e-05,1.653217441344168e-05,0.9995597004890442
281,1150976,122.40000000000079,0.956250011920929,7.0,512,3.237544297007844e-05,2.542680704209488e-05,3.416382969589904e-05,3.291301618446596e-05,2.9307411750778556e-05,3.469302464509383e-05,2.232690530945547e-05,1.7086238585761748e-05,0.0001703618181636557,1.9374618204892613e-05,1.6307410987792537e-05,0.9995657801628113
282,1155072,122.40000000000079,0.956250011920929,7.0,512,3.191917858202942e-05,2.5069328330573626e-05,3.368213219800964e-05,3.244914842071012e-05,2.8894768547615968e-05,3.4203840186819434e-05,2.2013344278093427e-05,1.6846937796799466e-05,0.00016789334767963737,1.9102939404547215e-05,1.6079171473393217e-05,0.9995718598365784
283,1159168,122.40000000000079,0.956250011920929,7.0,512,3.147006282233633e-05,2.4717395717743784e-05,3.320796167827211e-05,3.199251295882277e-05,2.848859003279358e-05,3.372232094989158e-05,2.170470543205738e-05,1.661140049691312e-05,0.00016546457482036203,1.8835502487490885e-05,1.5854458979447372e-05,0.9995779395103455
284,1163264,122.15937500000102,0.9562377809545065,7.001956947162427,511,3.087643563048914e-05,2.4252140065073036e-05,3.2581268897047266e-05,3.138893953291699e-05,2.7951680749538355e-05,3.308583109173924e-05,2.129670428985264e-05,1.6299998605973087e-05,0.00016225622675847262,1.848194733611308e-05,1.5557454389636405e-05,0.9995860457420349
285,1167360,122.398437500001,0.9562378048431128,7.001953125,512,3.0049148335820064e-05,2.360375947318971e-05,3.170785203110427e-05,3.0547806090908125e-05,2.7203406716580503e-05,3.219882273697294e-05,2.0728150047943927e-05,1.586594407854136e-05,0.00015778870147187263,1.7989170373766683e-05,1.5143416931095999e-05,0.9995972514152527
286,1171456,122.40000000000079,0.956250011920929,7.0,512,2.9130438633728772e-05,2.2883765268488787e-05,3.073805055464618e-05,2.9613793230964802e-05,2.6372506908955984e-05,3.121385452686809e-05,2.0096638763789088e-05,1.538387186883483e-05,0.0001528334541944787,1.74419219547417e-05,1.4683550944027957e-05,0.999609649181366
287,1175552,122.40000000000079,0.956250011920929,7.0,512,2.8282969651627354e-05,2.2219488528207876e-05,2.9843384254490957e-05,2.875215250242036e-05,2.5605955670471303e-05,3.0305254767881706e-05,1.9513992810971104e-05,1.4939084394427482e-05,0.00014826751430518925,1.69369850482326e-05,1.4259216186474077e-05,0.9996211528778076
288,1179648,122.40000000000079,0.956250011920929,7.0,512,2.705137558223214e-05,2.1253998056636192e-05,2.8543185180751607e-05,2.749996929196641e-05,2.4491890144417994e-05,2.8984823075006716e-05,1.866713137133047e-05,1.4292452760855667e-05,0.00014164122694637626,1.6202979168156162e-05,1.364231138722971e-05,0.9996376037597656
289,1183744,122.40000000000079,0.956250011920929,7.0,512,2.6426771000842564e-05,2.07643024623394e-05,2.788387064356357e-05,2.6864907340495847e-05,2.3926862922962755e-05,2.831517304002773e-05,1.8237575204693712e-05,1.3964444406155962e-05,0.00013828466762788594,1.5830672055017203e-05,1.3329363355296664e-05,0.9996461868286133
290,1187840,122.40000000000079,0.956250011920929,7.0,512,2.5265284421038814e-05,1.985361632250715e-05,2.665775900823064e-05,2.5684013962745667e-05,2.287614370288793e-05,2.706996565393638e-05,1.7438724171370268e-05,1.3354357179196086e-05,0.0001320508890785277,1.5138185517571401e-05,1.2747265827783849e-05,0.9996618032455444
291,1191936,122.15781250000077,0.9562255499880841,7.003913894324853,511,2.415743438177742e-05,1.8984890630235896e-05,2.548831434978638e-05,2.4557661163271405e-05,2.18739514821209e-05,2.5882340196403675e-05,1.667663309490308e-05,1.277226965612499e-05,0.00012611440615728498,1.4477488548436668e-05,1.219188288814621e-05,0.9996768236160278
292,1196032,122.40000000000079,0.956250011920929,7.0,512,2.316154132131487e-05,1.820390571083408e-05,2.4437114916509017e-05,2.3545160729554482e-05,2.0972956917830743e-05,2.481474803062156e-05,1.599139613972511e-05,1.2248850907781161e-05,0.00012078556756023318,1.3883433894079644e-05,1.1692439329635818e-05,0.9996902942657471
293,1200128,122.15000000000038,0.9561643953892582,7.013698630136986,511,2.314240555278957e-05,1.8188899048254825e-05,2.4416900487267412e-05,2.3525682991021313e-05,2.0955629224772565e-05,2.479424438206479e-05,1.5978230294422247e-05,1.2238788258400746e-05,0.0001206832384923473,1.3872015188098885e-05,1.1682834156090394e-05,0.9996905326843262
294,1204224,121.63437500000077,0.9558693635440294,7.060903732809431,509,2.3040980522637255e-05,1.81093728315318e-05,2.430984386592172e-05,2.3422579033649527e-05,2.0863866666331887e-05,2.468551065248903e-05,1.590844476595521e-05,1.218547549797222e-05,0.00012014103413093835,1.3811521966999862e-05,1.163195429398911e-05,0.9996918439865112
295,1208320,122.15468750000099,0.9562010881718824,7.007827788649706,511,2.265683542646002e-05,1.7808111806516536e-05,2.3904383851913735e-05,2.3032027456793003e-05,2.051635237876326e-05,2.4273740564240143e-05,1.564411104482133e-05,1.198351674247533e-05,0.00011808799899881706,1.3582328392658383e-05,1.1439256013545673e-05,0.9996970891952515
296,1212416,122.400000000001,0.956250011920929,7.0,512,2.22778799070511e-05,1.7510907127871178e-05,2.350438262510579e-05,2.264675458718557e-05,2.017350561800413e-05,2.386751293670386e-05,1.538332799100317e-05,1.178425009129569e-05,0.00011606371845118701,1.335622164333472e-05,1.1249126146140043e-05,0.9997021555900574
297,1216512,122.400000000001,0.956250011920929,7.0,512,2.1627316527883522e-05,1.7000602383632213e-05,2.2817697754362598e-05,2.198533547925763e-05,1.958491702680476e-05,2.3170172426034696e-05,1.4935568287910428e-05,1.1442120921856258e-05,0.00011259115126449615,1.296799564443063e-05,1.0922667570412159e-05,0.9997109770774841
298,1220608,122.39375000000099,0.9562011837260798,7.0078125,512,2.095134914270602e-05,1.6470392438350245e-05,2.210421189374756e-05,2.1298097635735758e-05,1.8973312762682326e-05,2.2445557988248765e-05,1.4470314454229083e-05,1.1086588528996799e-05,0.00010898673644987866,1.2564560165628791e-05,1.05833969428204e-05,0.99972003698349
299,1224704,122.400000000001,0.956250011920929,7.0,512,2.0526727894321084e-05,1.6137246348080225e-05,2.165599653380923e-05,2.0866389604634605e-05,1.858908035501372e-05,2.1990401364746504e-05,1.417799103364814e-05,1.0863180250453297e-05,0.00010672424104996026,1.2311063073866535e-05,1.037020865624072e-05,0.999725878238678
300,1228800,122.400000000001,0.956250011920929,7.0,512,2.0265801140340045e-05,1.593253000464756e-05,2.138059244316537e-05,2.0601142750820145e-05,1.8352993720327504e-05,2.171074265788775e-05,1.3998379472468514e-05,1.072591112460941e-05,0.00010533495515119284,1.21553011922515e-05,1.023921686282847e-05,0.9997292160987854
301,1232896,122.400000000001,0.956250011920929,7.0,512,1.9982708181487396e-05,1.571040047565475e-05,2.1081785234855488e-05,2.0313345885369927e-05,1.8096774510922842e-05,2.140726246580016e-05,1.3803467481920961e-05,1.057691770256497e-05,0.0001038278714986518,1.1986268873442896e-05,1.0097051017510239e-05,0.9997331500053406
302,1236992,121.39375000000099,0.9558563111569938,7.062992125984252,508,1.9857798179145902e-05,1.5612389688612893e-05,2.0949904865119606e-05,2.018633131228853e-05,1.79837406903971e-05,2.1273344827932306e-05,1.3717458386963699e-05,1.0511193067941349e-05,0.00010316311818314716,1.1911684850929305e-05,1.0034327715402469e-05,0.9997349381446838
303,1241088,122.400000000001,0.956250011920929,7.0,512,1.9437358787399717e-05,1.528251050331164e-05,2.0506131477304734e-05,1.9758845155593008e-05,1.760326631483622e-05,2.0822699298150837e-05,1.3427975318336394e-05,1.028993028739933e-05,0.00010092662705574185,1.166061974799959e-05,9.823188520385884e-06,0.9997404217720032
304,1245184,122.400000000001,0.956250011920929,7.0,512,1.9059485566685908e-05,1.4986035239417106e-05,2.0107267118874006e-05,1.9374645489733666e-05,1.7261329048778862e-05,2.0417639461811632e-05,1.316777979809558e-05,1.009103380056331e-05,9.89178370218724e-05,1.143496592703741e-05,9.633386071072891e-06,0.9997454285621643
305,1249280,122.400000000001,0.956250011920929,7.0,512,1.8640714188222773e-05,1.465743662265595e-05,1.966523086593952e-05,1.8948894648929127e-05,1.688238808128517e-05,1.9968721971963532e-05,1.2879380847152788e-05,9.870566827885341e-06,9.669306018622592e-05,1.1184839422639925e-05,9.423026313015725e-06,0.9997511506080627
306,1253376,122.400000000001,0.956250011920929,7.0,512,1.8269978681928478e-05,1.4366538380272686e-05,1.927391713252291e-05,1.8571960026747547e-05,1.6546906408620998e-05,1.957129643415101e-05,1.2624072951439302e-05,9.675372893980239e-06,9.472471720073372e-05,1.0963403838104568e-05,9.236743608198594e-06,0.9997561573982239
307,1257472,122.400000000001,0.956250011920929,7.0,512,1.7893027688842267e-05,1.4070756151340902e-05,1.8876091417041607e-05,1.8188760805060156e-05,1.6205816791625693e-05,1.9167313439538702e-05,1.2364458598312922e-05,9.476914783590473e-06,9.272469469578937e-05,1.073824842023896e-05,9.04733497009147e-06,0.999761164188385
308,1261568,122.400000000001,0.956250011920929,7.0,512,1.7493674022261985e-05,1.375737974740332e-05,1.8454602468409576e-05,1.7782755094231106e-05,1.5844436347833835e-05,1.8739285224000923e-05,1.2089395568182226e-05,9.266610504710115e-06,9.060702723218128e-05,1.0499693416932132e-05,8.84666405909229e-06,0.9997666478157043
309,1265664,122.400000000001,0.956250011920929,7.0,512,1.712460652925074e-05,1.3467753888107836e-05,1.8065089534502476e-05,1.7407588529749773e-05,1.5510442608501762e-05,1.8343729607295245e-05,1.1835167242679745e-05,9.072235116036609e-06,8.86511625139974e-05,1.0279189154971391e-05,8.661163519718684e-06,0.9997716546058655
310,1269760,122.400000000001,0.956250011920929,7.0,512,1.6768817658885382e-05,1.3188533557695337e-05,1.7689559172140434e-05,1.7045873391907662e-05,1.5188481484074146e-05,1.7962373021873645e-05,1.1590071153477766e-05,8.884797352948226e-06,8.676684956299141e-05,1.0066565664601512e-05,8.482315934088547e-06,0.999776303768158
311,1273856,122.400000000001,0.956250011920929,7.0,512,1.6419124222011305e-05,1.2914081708004232e-05,1.732051714498084e-05,1.669037010287866e-05,1.4872028259560466e-05,1.758762118697632e-05,1.1349153282935731e-05,8.7005691966624e-06,8.491570770274848e-05,9.857589247985743e-06,8.306512427225243e-06,0.99978107213974
312,1277952,122.400000000001,0.956250011920929,7.0,512,1.6083053196780384e-05,1.265030641661724e-05,1.6965896065812558e-05,1.6348731151083484e-05,1.4567913240171038e-05,1.7227483112947084e-05,1.1117617759737186e-05,8.523506949131843e-06,8.313797297887504e-05,9.656740985519718e-06,8.137531040119939e-06,0.9997854828834534
313,1282048,122.157812500001,0.9562255501047272,7.003913894324853,511,1.592616899870336e-05,1.2527159015007783e-05,1.6800320736365393e-05,1.6189223970286548e-05,1.4425920198846143e-05,1.7059306628652848e-05,1.100951703847386e-05,8.440838428214192e-06,8.230831008404493e-05,9.562953891872894e-06,8.058637831709348e-06,0.9997877478599548
314,1286144,122.137500000001,0.9560665481244515,7.029354207436399,511,1.5799694665474817e-05,1.2427879482856952e-05,1.6666857845848426e-05,1.6060645066318102e-05,1.4311483027995564e-05,1.6923768271226436e-05,1.0922400178969838e-05,8.374198841920588e-06,8.163980965036899e-05,9.487373972660862e-06,7.995045962161385e-06,0.9997894167900085
315,1290240,122.400000000001,0.956250011920929,7.0,512,1.5507703210460022e-05,1.2198678632557858e-05,1.6358730135834776e-05,1.576378599565942e-05,1.4047235708858352e-05,1.661083115322981e-05,1.0721209037001245e-05,8.220306881412398e-06,8.009673183551058e-05,9.31283830141183e-06,7.848196219129022e-06,0.9997933506965637
316,1294336,122.400000000001,0.956250011920929,7.0,512,1.5184302355919499e-05,1.1944796824536752e-05,1.601741496415343e-05,1.54350018419791e-05,1.3754513929598033e-05,1.6264220903394744e-05,1.0498357369215228e-05,8.049853931879625e-06,7.83886862336658e-05,9.119496098719537e-06,7.685524906264618e-06,0.9997976422309875
317,1298432,122.400000000001,0.956250011920929,7.0,512,1.4881955394230317e-05,1.1707467820087913e-05,1.5698342394898646e-05,1.512763265054673e-05,1.348089335806435e-05,1.594020432094112e-05,1.0290003046975471e-05,7.890468623372726e-06,7.679288682993501e-05,8.938736755226273e-06,7.533440111728851e-06,0.9998016953468323
318,1302528,122.400000000001,0.956250011920929,7.0,512,1.4631634257966653e-05,1.1510948752402328e-05,1.5434172382811084e-05,1.4873165127937682e-05,1.3254303667054046e-05,1.5671934306737967e-05,1.0117460988112725e-05,7.758480933262035e-06,7.547232962679118e-05,8.789063031144906e-06,7.407480552501511e-06,0.9998050332069397
319,1306624,122.15937500000099,0.9562377809545065,7.001956947162427,511,1.4409342838916928e-05,1.13364149001427e-05,1.519954366813181e-05,1.4647148418589495e-05,1.3053074326307978e-05,1.5433661246788688e-05,9.964226592273917e-06,7.641266165592242e-06,7.429998368024826e-05,8.656112186145037e-06,7.295609975699335e-06,0.999808132648468
320,1310720,122.400000000001,0.956250011920929,7.0,512,1.4205913430487271e-05,1.1176688531122636e-05,1.4984843801357783e-05,1.4440334780374542e-05,1.2868928024545312e-05,1.5215625353448559e-05,9.823993423196953e-06,7.533990810770774e-06,7.32277039787732e-05,8.534435437468346e-06,7.193222700152546e-06,0.9998108744621277
321,1314816,122.400000000001,0.956250011920929,7.0,512,1.4031555110705085e-05,1.103979411709588e-05,1.4800840290263295e-05,1.4263071534514893e-05,1.2711112503893673e-05,1.5028788766358048e-05,9.703814612294082e-06,7.4420318014745135e-06,7.23089324310422e-05,8.430153684457764e-06,7.105471013346687e-06,0.9998132586479187
322,1318912,122.400000000001,0.956250011920929,7.0,512,1.3868720998289064e-05,1.0911939170910046e-05,1.4629023098677862e-05,1.4097523489908781e-05,1.2563721611513756e-05,1.4854282198939472e-05,9.591569323674776e-06,7.356159130722517e-06,7.145125709939748e-05,8.332766810781322e-06,7.023514626780525e-06,0.9998154044151306
323,1323008,122.400000000001,0.956250011920929,7.0,512,1.3701973330171313e-05,1.0781029232020956e-05,1.4453051335294731e-05,1.3927998224971816e-05,1.2412793694238644e-05,1.4675586498924531e-05,9.476626473770011e-06,7.268226909218356e-06,7.05731290508993e-05,8.23301979835378e-06,6.939578724995954e-06,0.9998175501823425
324,1327104,122.39843750000077,0.9562378048431128,7.001953125,512,1.3533154742617626e-05,1.0648462193785235e-05,1.4274896784627344e-05,1.3756368389294948e-05,1.225994128617458e-05,1.4494647984975018e-05,9.360241165268235e-06,7.179170097515453e-06,6.968420348130167e-05,8.132009497785475e-06,6.854580988147063e-06,0.9998199343681335
325,1331200,122.39843750000102,0.9562378048431128,7.001953125,512,1.3363176549319178e-05,1.0514988389331847e-05,1.4095576261752285e-05,1.3583574400399812e-05,1.2106093890906777e-05,1.4312538951344322e-05,9.24308187677525e-06,7.089512564562028e-06,6.878974090795964e-05,8.030329809116665e-06,6.769003448425792e-06,0.999822199344635
326,1335296,122.400000000001,0.956250011920929,7.0,512,1.3192954611440655e-05,1.0381313586549368e-05,1.3915931049268693e-05,1.3410506653599441e-05,1.1951986380154267e-05,1.4130088857200462e-05,9.125707038037945e-06,6.999705874477513e-06,6.789412873331457e-05,7.928483682917431e-06,6.683294486720115e-06,0.9998243451118469
327,1339392,122.400000000001,0.956250011920929,7.0,512,1.3023834071645979e-05,1.0248499165754765e-05,1.3737425433646422e-05,1.3238571227702778e-05,1.1798874766100198e-05,1.394880746374838e-05,9.009085260913707e-06,6.910477168275975e-06,6.700454832753167e-05,7.827289664419368e-06,6.5981312218355015e-06,0.9998266100883484
328,1343488,122.39843750000101,0.9562378048431128,7.001953125,512,1.2854146916652098e-05,1.0115251825482119e-05,1.3558363207266666e-05,1.3066087376500946e-05,1.164527111541247e-05,1.3766965821560007e-05,8.892096957424656e-06,6.820948783570202e-06,6.61123194731772e-05,7.72578005125979e-06,6.512692834803602e-06,0.9998289346694946
329,1347584,122.15781250000077,0.9562255501047272,7.003913894324853,511,1.2681566659011878e-05,9.979728929465637e-06,1.337626417807769e-05,1.289063675358193e-05,1.1489073585835285e-05,1.3582051906269044e-05,8.77309594216058e-06,6.729889719281346e-06,6.520534952869639e-05,7.622532393725123e-06,6.425797892006813e-06,0.9998311996459961
330,1351680,122.40000000000079,0.956250011920929,7.0,512,1.251268622581847e-05,9.847093679127283e-06,1.3198033229855355e-05,1.2718936886813026e-05,1.1336182978993747e-05,1.3401052456174511e-05,8.65663696458796e-06,6.640762421739055e-06,6.43179373582825e-05,7.521468432969414e-06,6.340734216792043e-06,0.9998334646224976
331,1355776,122.40000000000079,0.956250011920929,7.0,512,1.2343442904239055e-05,9.714190127851907e-06,1.3019456673646346e-05,1.2546889593068045e-05,1.1183001333847642e-05,1.3219729225966148e-05,8.53993151395116e-06,6.5514532252564095e-06,6.342911365209147e-05,7.420201654895209e-06,6.255507287278306e-06,0.999835729598999
332,1359872,122.40000000000079,0.956250011920929,7.0,512,1.2163282008259557e-05,9.57268821366597e-06,1.2829392289859243e-05,1.2363748282950837e-05,1.1019924386346247e-05,1.302669170399895e-05,8.415687261731364e-06,6.456390110542998e-06,6.248323188629001e-05,7.312400157388765e-06,6.164768365124473e-06,0.99983811378479
333,1363968,122.39843750000078,0.9562378048431128,7.001953125,512,1.1995173736067954e-05,9.440654139325488e-06,1.2652017176151276e-05,1.2192834219604265e-05,1.0867743185372092e-05,1.2846551726397593e-05,8.299753972096369e-06,6.367654805217171e-06,6.160090561024845e-05,7.2117900344892405e-06,6.0800875871791504e-06,0.9998406171798706
334,1368064,122.40000000000079,0.956250011920929,7.0,512,1.183324093290139e-05,9.313483133155387e-06,1.2481145859055687e-05,1.2028210221615154e-05,1.0721163562266156e-05,1.2673029232246336e-05,8.188068022718653e-06,6.28219004283892e-06,6.0751346609322354e-05,7.114887011994142e-06,5.998510459903628e-06,0.9998425245285034
335,1372160,122.40000000000079,0.956250011920929,7.0,512,1.1671793799905572e-05,9.186659553961363e-06,1.23107884064666e-05,1.186410281661665e-05,1.0575011401670054e-05,1.2500029697548598e-05,8.076723133854102e-06,6.196963568072533e-06,5.990454519633204e-05,7.018256383162225e-06,5.917161161050899e-06,0.9998446702957153
336,1376256,122.39843750000078,0.9562378048431128,7.001953125,512,1.1502345842018258e-05,9.053557732841e-06,1.2131984476582147e-05,1.1691852705553174e-05,1.0421635124657769e-05,1.2318439985392615e-05,7.95984760770807e-06,6.107516128395218e-06,5.901601252844557e-05,6.916822712810244e-06,5.8317855291534215e-06,0.9998470544815063
337,1380352,122.396875000001,0.956225597881712,7.00390625,512,1.1381548574718181e-05,8.958681974036153e-06,1.2004516065644566e-05,1.1569054549909197e-05,1.0312284757674206e-05,1.2189002518425696e-05,7.87651697464753e-06,6.043744178896304e-06,5.838285869685933e-05,6.844521976745455e-06,5.770919869974023e-06,0.9998486042022705
338,1384448,122.400000000001,0.956250011920929,7.0,512,1.1214719961571973e-05,8.8276365204365e-06,1.1828487913589925e-05,1.1399454706406686e-05,1.0161245882045478e-05,1.2010234058834612e-05,7.761441338516306e-06,5.955655524303438e-06,5.750866330345161e-05,6.744652637280524e-06,5.686846179742133e-06,0.999850869178772
339,1388544,122.400000000001,0.956250011920929,7.0,512,1.105073624785291e-05,8.698822966834996e-06,1.1655452908598818e-05,1.1232748875045218e-05,1.0012799975811504e-05,1.1834517863462679e-05,7.648324753972702e-06,5.869063443242339e-06,5.664971467922442e-05,6.646468591497978e-06,5.604205398412887e-06,0.9998531341552734
340,1392640,122.400000000001,0.956250011920929,7.0,512,1.0883666618610732e-05,8.567571967432741e-06,1.1479174645501189e-05,1.1062906196457334e-05,9.861553735390771e-06,1.1655487469397485e-05,7.533074040111387e-06,5.780845185654471e-06,5.577495903708041e-05,6.546452823386062e-06,5.5199998314492404e-06,0.9998551607131958
341,1396736,122.400000000001,0.956250011920929,7.0,512,1.0723779269028455e-05,8.441983482043725e-06,1.1310495210636873e-05,1.0900374036282301e-05,9.716839485918172e-06,1.1484205970191397e-05,7.422769613185665e-06,5.696414973499486e-06,5.493819116964005e-05,6.450724413298303e-06,5.439404958451632e-06,0.9998575448989868
