update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
664,21757952,0.0002071800000000018,9.411911245273084,9.338461802207823,1.0,0.9869791666666666,0.00673675537109375,8.95008659362793,2.7665253583109006e-05,0.0,-0.6727410554885864,1,8,0.9998873472213745,1432.3488500090532,6.877739451738307e-06,6.922632110217819e-06,7.589737379021244e-06,6.898392257426167e-06,8.429008630628232e-06,7.088088295859052e-06,3.4719847462838516e-05,6.980440502957208e-06,0.9998873472213745,6.77977504892624e-06,6.492663942481158e-06,1.3838735867466312e-05
665,21790720,0.00020704000000000179,9.409123669717157,9.339458712540312,1.0,0.9869791666666666,-0.08744361251592636,5.173954963684082,2.760367169685196e-05,0.0,-0.6724607944488525,1,8,0.9998875856399536,1432.887157245531,6.8622139224316925e-06,6.906998351041693e-06,7.57248835725477e-06,6.882820343889762e-06,8.409733709413558e-06,7.072054359014146e-06,3.462455788394436e-05,6.9646698648284655e-06,0.9998875856399536,6.764483259757981e-06,6.478056548075983e-06,1.3805666640109848e-05
666,21823488,0.00020690000000000178,9.146195981695545,9.315429092592542,0.96875,0.9838541666666666,0.012768130749464035,3.881533145904541,2.758957452897448e-05,0.0,-0.6726614832878113,1,8,0.9998875856399536,1433.559536792865,6.858589586045127e-06,6.903342637087917e-06,7.5684597504732665e-06,6.8791846388194244e-06,8.405226253671572e-06,7.0683117883163504e-06,3.460234438534826e-05,6.960977771086618e-06,0.9998875856399536,6.760910309822066e-06,6.474646852439037e-06,1.379795230604941e-05
667,21856256,0.0002067600000000018,7.771318981726019,9.15232155955404,0.796875,0.9651041666666667,-0.05408097058534622,5.561076641082764,2.7570416932576336e-05,0.0,-0.6728509664535522,1,8,0.9998877048492432,1434.2308585687845,6.854254479549127e-06,6.898980245750863e-06,7.5636548899638e-06,6.8748304329346865e-06,8.399850230489392e-06,7.063837983878329e-06,3.457576167420484e-05,6.9565789999614935e-06,0.9998877048492432,6.7566375037131365e-06,6.470561402238673e-06,1.3788720025331713e-05
668,21889024,0.00020662000000000179,8.541993102539708,9.070297753835863,0.859375,0.9510416666666666,-0.03878744691610336,9.502204895019531,2.7540489099919796e-05,0.0,-0.6726863384246826,1,8,0.9998880624771118,1434.8054317899007,6.847847544122487e-06,6.892531473567942e-06,7.556556283816462e-06,6.868403943371959e-06,8.3919030657853e-06,7.057235052343458e-06,3.453655153862201e-05,6.950075658096466e-06,0.9998880624771118,6.750328338966938e-06,6.464543730544392e-06,1.377510852762498e-05
669,21921792,0.00020648000000000178,9.228634298441072,9.073370812322588,0.96875,0.9479166666666666,0.003439202904701233,9.3373441696167,2.7517558919498697e-05,0.0,-0.67290198802948,1,8,0.9998880624771118,1435.4474255260905,6.841398771939566e-06,6.886040409881389e-06,7.549425390607212e-06,6.861941983515862e-06,8.383927706745453e-06,7.050588465062901e-06,3.449721771175973e-05,6.943530479475157e-06,0.9998880624771118,6.74398370392737e-06,6.458492862293497e-06,1.3761438822257333e-05
670,21954560,0.00020634000000000177,9.303524591674936,9.070225164054486,0.984375,0.9557291666666666,0.13755184412002563,9.416236877441406,2.7476304239826277e-05,0.0,-0.6727168560028076,1,8,0.9998883008956909,1436.069295058594,6.8312165240058675e-06,6.875778581161285e-06,7.538110367022455e-06,6.851716534583829e-06,8.371290277864318e-06,7.040068339847494e-06,3.443480818532407e-05,6.933183158253087e-06,0.9998883008956909,6.733946975145955e-06,6.448905423894757e-06,1.373975374008296e-05
671,21987328,0.0002062000000000018,8.91489368264306,9.03205359486966,0.953125,0.953125,0.017050698399543762,7.49686336517334,2.742508877418004e-05,0.0,-0.6726542115211487,1,8,0.99988853931427,1436.5466457899784,6.818448127887677e-06,6.8629269662778825e-06,7.523906333517516e-06,6.838909939688165e-06,8.355427780770697e-06,7.026896128081717e-06,3.435661710682325e-05,6.920224677742226e-06,0.99988853931427,6.721372756146593e-06,6.436900548578706e-06,1.3712553482037038e-05
672,22020096,0.0002060600000000018,8.774291168181954,8.98398163120408,0.890625,0.9421875,-0.02280237153172493,7.524544715881348,2.7389265596866608e-05,0.0,-0.6727651357650757,1,8,0.99988853931427,1437.0674732757225,6.808454145357246e-06,6.852868409623625e-06,7.512806860177079e-06,6.828886398579925e-06,8.342998626176268e-06,7.016583367658313e-06,3.4295466321054846e-05,6.910068350407528e-06,0.99988853931427,6.711534297210164e-06,6.427478638215689e-06,1.3691267668036744e-05
673,22052864,0.0002059200000000018,9.137509073595211,8.963939579548775,0.953125,0.9375,0.04593692719936371,7.583218574523926,2.7291196602163836e-05,0.0,-0.6732664108276367,1,8,0.9998890161514282,1437.377961837949,6.783828666812042e-06,6.828069672337733e-06,7.4854974627669435e-06,6.804179975006264e-06,8.312418685818557e-06,6.99117845215369e-06,3.41450322594028e-05,6.885055427119369e-06,0.9998890161514282,6.687284894724144e-06,6.404316081898287e-06,1.3638912605529185e-05
674,22085632,0.0002057800000000018,9.356116071127051,8.958360062134172,0.96875,0.934375,-0.0056622885167598724,4.919910907745361,2.7187243176740594e-05,0.0,-0.6750496625900269,1,8,0.9998894929885864,1437.739610535336,6.7574228523881175e-06,6.801471499784384e-06,7.456197181454627e-06,6.777689122827724e-06,8.279621397377923e-06,6.963925898162415e-06,3.3983855246333405e-05,6.858235792606138e-06,0.9998894929885864,6.661267889285227e-06,6.3794727793720085e-06,1.358275312668411e-05
675,22118400,0.00020564000000000178,9.433315740059609,8.960779269168416,1.0,0.934375,0.017182793468236923,3.851308584213257,2.715632763283793e-05,0.0,-0.6750473976135254,1,8,0.999889612197876,1438.3759138727453,6.7494761424313765e-06,6.7934665821667295e-06,7.447350071743131e-06,6.769711490051122e-06,8.269757017842494e-06,6.955723165447125e-06,3.3935310057131574e-05,6.85015720591764e-06,0.999889612197876,6.653433501924155e-06,6.371994459186681e-06,1.3565848348662257e-05
676,22151168,0.00020550000000000177,9.425157195675133,8.988675390566375,1.0,0.9375,-0.0771963968873024,5.281888008117676,2.7091335141449235e-05,0.0,-0.6737523674964905,1,8,0.9998899698257446,1438.9480744605419,6.733367172273574e-06,6.777252565370873e-06,7.429483503074152e-06,6.753560683137039e-06,8.249768143286929e-06,6.939094873814611e-06,3.383714647497982e-05,6.8338081291585695e-06,0.9998899698257446,6.637585556745762e-06,6.356829089781968e-06,1.3531624063034542e-05
677,22183936,0.00020536000000000176,9.424119125051746,9.153955404898948,1.0,0.9578125,0.04403240978717804,5.614847660064697,2.7026975658372976e-05,0.0,-0.6738401055335999,1,8,0.9998903274536133,1439.5351519775024,6.717328233207809e-06,6.761102667951491e-06,7.411681508529e-06,6.737467174389167e-06,8.229859304265119e-06,6.922533430042677e-06,3.3739393984433264e-05,6.817517714807764e-06,0.9998903274536133,6.621788088523317e-06,6.341736025206046e-06,1.3497538930096198e-05
678,22216704,0.00020522000000000175,9.422618950669353,9.242017989711915,1.0,0.971875,0.1114925891160965,9.553215026855469,2.6913687179330736e-05,0.0,-0.6723798513412476,1,8,0.9998906850814819,1440.038688204535,6.6874617914436385e-06,6.73104113957379e-06,7.378529971902026e-06,6.707511602144223e-06,8.192790119210258e-06,6.891708380862838e-06,3.355755325173959e-05,6.787191978219198e-06,0.9998906850814819,6.592377303604735e-06,6.3136412791209295e-06,1.3434091670205817e-05
679,22249472,0.00020508000000000174,9.417789822259376,9.260933542093744,1.0,0.975,-0.01734117418527603,5.986607551574707,2.680673060240224e-05,0.0,-0.6719992756843567,1,8,0.9998911619186401,1440.5952648575146,6.660377039224841e-06,6.7037672124570236e-06,7.3484357017150614e-06,6.680338628939353e-06,8.159157005138695e-06,6.8637241383839864e-06,3.3392618206562474e-05,6.759664302080637e-06,0.9998911619186401,6.565690000570612e-06,6.288148142630234e-06,1.337650519417366e-05
680,22282240,0.00020494000000000173,9.421326849833608,9.272713767909611,1.0,0.9765625,-0.003857964649796486,8.157066345214844,2.672547816473525e-05,0.0,-0.672767698764801,1,8,0.9998915195465088,1441.1696452229778,6.639850198553177e-06,6.683093943138374e-06,7.325648766709492e-06,6.6597372097021434e-06,8.133677511068527e-06,6.842537914053537e-06,3.3267740946030244e-05,6.738811862305738e-06,0.9998915195465088,6.545467385876691e-06,6.268828201427823e-06,1.3332903108675964e-05
681,22315008,0.00020480000000000173,9.433591928656172,9.324583592510923,1.0,0.98125,-0.01763303205370903,5.141641139984131,2.6589314074954018e-05,0.0,-0.6722713708877563,1,8,0.9998921155929565,1441.655819969775,6.605451744690072e-06,6.648465387115721e-06,7.287467724381713e-06,6.625235982937738e-06,8.091007657640148e-06,6.807024874433409e-06,3.3058677217923105e-05,6.703882718284149e-06,0.9998921155929565,6.511594619951211e-06,6.236464741959935e-06,1.3259845218271948e-05
682,22347776,0.00020466000000000172,9.423299458693265,9.389484421562052,1.0,0.9921875,-0.042134858667850494,3.6724472045898438,2.6542829800746404e-05,0.0,-0.6715084314346313,1,8,0.9998923540115356,1442.266988528983,6.594180376851e-06,6.637113983742893e-06,7.274956715264125e-06,6.613925052079139e-06,8.07700962468516e-06,6.795383796998067e-06,3.299018499092199e-05,6.692423994536512e-06,0.9998923540115356,6.500490144389914e-06,6.225853212526999e-06,1.3235893675300758e-05
683,22380544,0.00020452000000000173,9.394759548116792,9.415209469014211,1.0,0.996875,-0.12038160115480423,1.7419559955596924,2.6495190468267538e-05,0.0,-0.6722686290740967,1,8,0.9998925924301147,1442.8126606982228,6.582344667549478e-06,6.625201422139071e-06,7.261815881065559e-06,6.602053872484248e-06,8.062311280809809e-06,6.7831606429535896e-06,3.291828397777863e-05,6.680411843262846e-06,0.9998925924301147,6.48882269160822e-06,6.214707809704123e-06,1.321075251325965e-05
684,22413312,0.00020438000000000173,9.285079041064655,9.408105766007973,0.9895833333333334,0.9989583333333334,-0.08953692018985748,5.584247589111328,2.64846548816422e-05,0.0,-0.6721303462982178,1,8,0.9998925924301147,1443.340314961549,6.579200089618098e-06,6.6220427470398135e-06,7.258326149894856e-06,6.598906566068763e-06,8.058414096012712e-06,6.779921022825874e-06,3.2899235520744696e-05,6.677220881101675e-06,0.9998925924301147,6.485729500127491e-06,6.21175149717601e-06,1.3204088645579759e-05
685,22446080,0.00020424000000000172,9.293424962124043,9.394116688214416,1.0,0.9989583333333334,-0.10139693319797516,4.875448226928711,2.643153493409045e-05,0.0,-0.6718845367431641,1,8,0.9998929500579834,1443.7650650872715,6.566026968357619e-06,6.6087773120671045e-06,7.243711024784716e-06,6.585693881788757e-06,8.042072295211256e-06,6.766332717234036e-06,3.2819367334013805e-05,6.66384448777535e-06,0.9998929500579834,6.472768291132525e-06,6.199373274284881e-06,1.3176118045521434e-05
686,22478848,0.00020410000000000174,9.391895950094684,9.390790563656369,1.0,0.9989583333333334,0.041976913809776306,9.964926719665527,2.6405616154079325e-05,0.0,-0.6719175577163696,1,8,0.9998929500579834,1444.1446059171883,6.558823770319577e-06,6.601520908589009e-06,7.235715202114079e-06,6.578462034667609e-06,8.033133781282231e-06,6.75889623380499e-06,3.277564246673137e-05,6.656521691184025e-06,0.9998929500579834,6.465673322963994e-06,6.192589353304356e-06,1.316083398705814e-05
687,22511616,0.00020396000000000173,9.402440825759491,9.388622733727143,1.0,0.9989583333333334,-0.041757892817258835,5.163368225097656,2.6388213882455602e-05,0.0,-0.6720882654190063,1,8,0.999893069267273,1444.5458906906224,6.554866558872163e-06,6.5975382312899455e-06,7.231328709167428e-06,6.574499366251985e-06,8.028226147871464e-06,6.75481805956224e-06,3.275164635851979e-05,6.652505362580996e-06,0.999893069267273,6.4617784119036514e-06,6.188870884216158e-06,1.315244116995018e-05
688,22544384,0.00020382000000000172,9.406970242647681,9.387057862924976,1.0,0.9989583333333334,0.0623081810772419,7.972941875457764,2.6145940864807926e-05,0.0,-0.6731468439102173,1,8,0.9998941421508789,1444.7205673349567,6.49380353934248e-06,6.536047294503078e-06,7.16354816177045e-06,6.513235348393209e-06,7.952437044878025e-06,6.691772341582691e-06,3.238157296436839e-05,6.5904769144253805e-06,0.9998941421508789,6.401637620001566e-06,6.131410827947548e-06,1.3022774510318413e-05
689,22577152,0.0002036800000000017,9.42254763200594,9.387533643899634,1.0,0.9989583333333334,0.11685113608837128,10.096572875976562,2.603643042675685e-05,0.0,-0.6732522249221802,1,8,0.9998947381973267,1445.043468332568,6.466696049756138e-06,6.508743354061153e-06,7.133439794415608e-06,6.486040547315497e-06,7.918788469396532e-06,6.663780823146226e-06,3.221750012016855e-05,6.562933322129538e-06,0.9998947381973267,6.374944859999232e-06,6.105891770857852e-06,1.2965234418516047e-05
690,22609920,0.0002035400000000017,9.423092783584105,9.387710237274684,1.0,0.9989583333333334,0.01979026198387146,6.636256217956543,2.571775075921323e-05,0.0,-0.6736674308776855,1,8,0.9998959302902222,1444.9585686170701,6.3850284277577884e-06,6.426508207368897e-06,7.042767720122356e-06,6.404115993063897e-06,7.817431651346851e-06,6.579448381671682e-06,3.172419383190572e-05,6.479964213212952e-06,0.9998959302902222,6.294483682722785e-06,6.02904492552625e-06,1.2791977496817708e-05
691,22642688,0.0002034000000000017,9.36545921076574,9.38089696548564,1.0,0.9989583333333334,0.11995866894721985,9.136336326599121,2.5468607418588363e-05,0.0,-0.6730978488922119,1,8,0.9998970031738281,1444.6093057654527,6.321983619272942e-06,6.363030024658656e-06,6.9728166636195965e-06,6.34087109574466e-06,7.739211469015572e-06,6.514372671517776e-06,3.134467624477111e-05,6.4159212342929095e-06,0.9998970031738281,6.232380656001624e-06,5.96974314248655e-06,1.2658367268159054e-05
692,22675456,0.00020326000000000168,9.39980809156222,9.378547828772536,1.0,0.9989583333333334,-0.11275061964988708,1.525282621383667,2.5082557840505615e-05,0.0,-0.6718112826347351,1,8,0.9998987913131714,1443.5987906845528,6.224765456863679e-06,6.265162483032327e-06,6.864987426524749e-06,6.243350071599707e-06,7.618607014592271e-06,6.414047675207257e-06,3.076198845519684e-05,6.317204224615125e-06,0.9998987913131714,6.1366222325887065e-06,5.8782270571100526e-06,1.2452646842575632e-05
693,22708224,0.00020312000000000167,9.400459219380227,9.379117795898878,1.0,0.9989583333333334,0.005193464457988739,4.654632568359375,2.478867281752173e-05,0.0,-0.6717449426651001,1,8,0.9999001026153564,1443.0263044033632,6.150410627014935e-06,6.190295607666485e-06,6.782480795664014e-06,6.168761956359958e-06,7.526418812631164e-06,6.337263585010078e-06,3.031816413567867e-05,6.24167932983255e-06,0.9999001026153564,6.063407454348635e-06,5.808299647469539e-06,1.2295431588427164e-05
694,22740992,0.00020298000000000166,9.412485624640427,9.391858454256456,1.0,1.0,0.03336642310023308,5.7727508544921875,2.4510040020686574e-05,0.0,-0.6731266975402832,1,8,0.9999014139175415,1442.0040203385215,6.0803758969996125e-06,6.119795216363855e-06,6.704820407321677e-06,6.098506673879456e-06,7.4396084528416395e-06,6.265005595196271e-06,2.9902013920946047e-05,6.170552296680398e-06,0.9999014139175415,5.99440272708307e-06,5.7423631005804054e-06,1.214760141010629e-05
695,22773760,0.00020284000000000168,9.38706554736464,9.401222512780516,0.984375,0.9984375,0.10101861506700516,9.172404289245605,2.4456392566207796e-05,0.0,-0.6732154488563538,1,8,0.9999016523361206,1442.0576244243045,6.066887181077618e-06,6.106218734203139e-06,6.689831479889108e-06,6.084983397158794e-06,7.422856924677035e-06,6.25107713858597e-06,2.9821940188412555e-05,6.156863491924014e-06,0.9999016523361206,5.98111091676401e-06,5.729652002628427e-06,1.211909420817392e-05
696,22806528,0.0002027000000000017,9.2251717143908,9.384550089210128,1.0,0.9984375,0.04046914353966713,13.936762809753418,2.4421291527687572e-05,0.0,-0.6737526655197144,1,8,0.9999016523361206,1442.2621115135973,6.057122845959384e-06,6.096391643950483e-06,6.678975296381395e-06,6.075195415178314e-06,7.410704256471945e-06,6.24098674961715e-06,2.9763919883407652e-05,6.146936812001513e-06,0.9999016523361206,5.971490281808656e-06,5.720441095036222e-06,1.2098435036023147e-05
697,22839296,0.0002025600000000017,9.203108077465064,9.364616814380684,0.96875,0.9953125,-0.02576942928135395,8.662405967712402,2.4397377273999155e-05,0.0,-0.6741379499435425,1,8,0.9999018907546997,1442.6687383972117,6.051789114280837e-06,6.091011528042145e-06,6.673049483651994e-06,6.0698339439113624e-06,7.404080406558933e-06,6.235467481019441e-06,2.97322931146482e-05,6.1415125856001396e-06,0.9999018907546997,5.966237949905917e-06,5.715419774787733e-06,1.2087158211215865e-05
698,22872064,0.00020242000000000168,9.38947044170686,9.362866834286603,1.0,0.9953125,-0.011579552665352821,3.711355686187744,2.4284587198053487e-05,0.0,-0.6748789548873901,1,8,0.9999022483825684,1442.669631163288,6.022416528139729e-06,6.061448857508367e-06,6.640478204644751e-06,6.0403745010262355e-06,7.367638772848295e-06,6.205168119777227e-06,2.955834861495532e-05,6.111687071097549e-06,0.9999022483825684,5.937303740211064e-06,5.687756129191257e-06,1.2025190699205268e-05
699,22904832,0.0002022800000000017,9.319313456312406,9.35254341671725,0.984375,0.99375,0.04737503454089165,4.949714660644531,2.4167049559764564e-05,0.0,-0.6756214499473572,1,8,0.9999028444290161,1442.6907823020742,5.993074864818482e-06,6.031904376868624e-06,6.607916930079227e-06,6.010939159750706e-06,7.3313090069859754e-06,6.174864665808855e-06,2.938483885372989e-05,6.081881110731047e-06,0.9999028444290161,5.908404091314878e-06,5.660152510245098e-06,1.1963314136664849e-05
700,22937600,0.00020214000000000172,9.413473632775942,9.351581501636433,1.0,0.99375,0.14192774891853333,11.214178085327148,2.4123308321577497e-05,0.0,-0.6756198406219482,1,8,0.9999030828475952,1443.0762260051906,5.982197762932628e-06,6.020957243890734e-06,6.595854756596964e-06,6.000029770802939e-06,7.3178430284315255e-06,6.163640591694275e-06,2.9320573958102614e-05,6.070837116567418e-06,0.9999030828475952,5.897686151001835e-06,5.649917966366047e-06,1.1940394870180171e-05
701,22970368,0.00020200000000000174,9.427339111522295,9.357769491712089,1.0,0.99375,-0.04713170975446701,3.4877097606658936,2.406555177003611e-05,0.0,-0.6776548624038696,1,8,0.9999033212661743,1443.4461686325162,5.967298875475535e-06,6.005950581311481e-06,6.57930877423496e-06,5.9850808611372486e-06,7.2993743742699735e-06,6.148260581539944e-06,2.9232545784907416e-05,6.05568948230939e-06,0.9999033212661743,5.883003723283764e-06,5.6358735491812695e-06,1.1908976375707425e-05
702,23003136,0.00020186000000000173,9.295687651735879,9.347357447729454,0.984375,0.9921875,0.13594374060630798,12.5972900390625,2.40432327700546e-05,0.0,-0.6780632138252258,1,8,0.9999034404754639,1443.9037501334528,5.9618901104840916e-06,6.000512712489581e-06,6.573313839908224e-06,5.979655270493822e-06,7.2926814027596265e-06,6.142681741039269e-06,2.9200620701885782e-05,6.050200227036839e-06,0.9999034404754639,5.877671355847269e-06,5.630791747535113e-06,1.1897581316588912e-05
703,23035904,0.00020172000000000172,9.101360366301188,9.31744756242155,0.96875,0.9890625,0.011947151273488998,8.434313774108887,2.3983413484529592e-05,0.0,-0.6781520247459412,1,8,0.999903678894043,1444.140863804038,5.946746568952221e-06,5.9852654885617085e-06,6.5565359363972675e-06,5.964467618468916e-06,7.273935807461385e-06,6.12706207903102e-06,2.9111342882970348e-05,6.0348270380927715e-06,0.999903678894043,5.862764737685211e-06,5.616538146568928e-06,1.1865687156387139e-05
704,23068672,0.0002015800000000017,8.399832459280244,9.216182245885532,0.921875,0.98125,0.025496549904346466,10.914811134338379,2.3937318474054337e-05,0.0,-0.6785328388214111,1,8,0.9999037981033325,1444.2480679028868,5.934692126174923e-06,5.973120096314233e-06,6.5431263465143275e-06,5.9523654272197746e-06,7.258947789523518e-06,6.114593816164415e-06,2.9040054869255982e-05,6.022563866281416e-06,0.9999037981033325,5.850884917890653e-06,5.605184014711995e-06,1.1840220395242795e-05
705,23101440,0.0002014400000000017,8.160329835814654,9.093508674730533,0.828125,0.965625,0.01624906435608864,8.906070709228516,2.3864795366534963e-05,0.0,-0.6790459156036377,1,8,0.9999041557312012,1443.7110877340158,5.9166100072616246e-06,5.954922016826458e-06,6.523147021653131e-06,5.9342296481190715e-06,7.236679721245309e-06,6.095952812756877e-06,2.893333112297114e-05,6.004203441989375e-06,0.9999041557312012,5.833075647387886e-06,5.588127805822296e-06,1.1802052540588193e-05
706,23134208,0.0002013000000000017,8.494202244824827,9.020411727773936,0.8541666666666666,0.9510416666666666,-0.011497922241687775,13.495262145996094,2.381330523348879e-05,0.0,-0.6815705299377441,1,8,0.9999043941497803,1443.7041325427442,5.903614237467991e-06,5.941830750089139e-06,6.5086765062005725e-06,5.921189313085051e-06,7.220508450700436e-06,6.082528216211358e-06,2.885678804886993e-05,5.991003035887843e-06,0.9999043941497803,5.8202740547130816e-06,5.575916929956293e-06,1.1774623089877423e-05
707,23166976,0.0002011600000000017,9.27798242183425,9.027899162210854,1.0,0.9541666666666666,0.01988745480775833,6.445163249969482,2.377814416831825e-05,0.0,-0.6806520223617554,1,8,0.9999046325683594,1444.109153041995,5.894760761293583e-06,5.932914064032957e-06,6.498853053926723e-06,5.91230354984873e-06,7.209529030660633e-06,6.073388703953242e-06,2.880469401134178e-05,5.982006769045256e-06,0.9999046325683594,5.811545179312816e-06,5.567575499298982e-06,1.1755978448491078e-05
708,23199744,0.0002010200000000017,9.176841321104272,9.006636250150596,0.984375,0.9526041666666666,0.09334026277065277,10.045988082885742,2.3723836420685984e-05,0.0,-0.6804520487785339,1,8,0.9999048709869385,1444.5683300375952,5.881016022613039e-06,5.919081104366342e-06,6.483607648988254e-06,5.898517883906607e-06,7.192506018327549e-06,6.059210591047304e-06,2.8723885407089256e-05,5.968059213046217e-06,0.9999048709869385,5.798005531687522e-06,5.55464202989242e-06,1.17270574264694e-05
709,23232512,0.0002008800000000017,9.389868781333268,9.013691782652682,1.0,0.9541666666666666,-0.0635765790939331,3.7167186737060547,2.3668500944040716e-05,0.0,-0.6801427602767944,1,8,0.9999051094055176,1444.9543665007789,5.866967967449455e-06,5.904947101953439e-06,6.468033461715095e-06,5.884433903702302e-06,7.1751132963981945e-06,6.044713700248394e-06,2.8641339667956345e-05,5.953791969659505e-06,0.9999051094055176,5.784167115052696e-06,5.541415703191888e-06,1.1697484296746552e-05
710,23265280,0.00020074000000000169,9.262479457729171,8.998592365148005,0.984375,0.9526041666666666,0.019266203045845032,7.698537826538086,2.361285987717565e-05,0.0,-0.6801609396934509,1,8,0.9999053478240967,1445.3107492013594,5.853165475855349e-06,5.891038654226577e-06,6.452730758610414e-06,5.870579116162844e-06,7.1580079747946e-06,6.030446911609033e-06,2.8560200007632375e-05,5.939763013884658e-06,0.9999053478240967,5.77056471229298e-06,5.528416295419447e-06,1.1668417755572591e-05
711,23298048,0.00020060000000000168,9.09215720471121,8.965074174466897,0.953125,0.9479166666666666,-0.032874345779418945,5.005539894104004,2.3609152776771225e-05,0.0,-0.6802873015403748,1,8,0.9999053478240967,1445.7725941913304,5.8520768106973264e-06,5.889943167858291e-06,6.4515247686358634e-06,5.869487267773366e-06,7.156656465667766e-06,6.029325959389098e-06,2.855382626876235e-05,5.938652975601144e-06,0.9999053478240967,5.769491963292239e-06,5.5273935686273035e-06,1.1666136742860544e-05
712,23330816,0.00020046000000000167,9.300573483068995,8.965562757600207,0.984375,0.9479166666666666,-0.06784060597419739,5.365113735198975,2.358509664190933e-05,0.0,-0.6800218820571899,1,8,0.9999053478240967,1446.191659352702,5.845277428306872e-06,5.883082849322818e-06,6.4439864218002185e-06,5.8626628742786124e-06,7.148232270992594e-06,6.022309662512271e-06,2.851387944247108e-05,5.931747182330582e-06,0.9999053478240967,5.762794444308383e-06,5.520992544916226e-06,1.1651815839286428e-05
713,23363584,0.00020032000000000166,9.198598005312657,8.975286521501356,0.984375,0.9494791666666667,0.00044711679220199585,6.6001996994018555,2.3562153728562407e-05,0.0,-0.6800128817558289,1,8,0.9999054670333862,1446.6435043917395,5.83968994760653e-06,5.877464900549967e-06,6.43779549136525e-06,5.857052201463375e-06,7.141310561564751e-06,6.016540282871574e-06,2.848107942554634e-05,5.9260710258968174e-06,0.9999054670333862,5.7572906371206045e-06,5.515735665539978e-06,1.1640055163297802e-05
714,23396352,0.00020018000000000165,9.232401985798763,9.058543474153208,0.96875,0.9541666666666666,0.05217035114765167,5.55279541015625,2.3528966266894713e-05,0.0,-0.6811542510986328,1,8,0.9999055862426758,1447.0331622754509,5.83109203944332e-06,5.868806056241738e-06,6.428280357795302e-06,5.8484356486587785e-06,7.130668109311955e-06,6.0076713452872355e-06,2.8430660677258857e-05,5.917340331507148e-06,0.9999055862426758,5.748825515183853e-06,5.5076629905670416e-06,1.1621977137110662e-05
715,23429120,0.00020004000000000164,9.11240469239653,9.153750959811394,0.96875,0.9682291666666666,0.08795568346977234,7.470564365386963,2.3511996914749034e-05,0.0,-0.6814447045326233,1,8,0.9999057054519653,1447.4856647240558,5.827223958476679e-06,5.864907052455237e-06,6.423979357350618e-06,5.844549377798103e-06,7.125862339307787e-06,6.003662747389171e-06,2.8407925128703937e-05,5.913409495406086e-06,0.9999057054519653,5.745012003899319e-06,5.504009095602669e-06,1.1613811693678144e-05
716,23461888,0.00019990000000000163,9.144211258250728,9.218751861153985,0.96875,0.9796875,-0.09987808763980865,7.133154392242432,2.338444573979359e-05,0.0,-0.6832908987998962,1,8,0.9999063014984131,1447.4160919459346,5.7951010603574105e-06,5.832564966112841e-06,6.388334895746084e-06,5.812330982735148e-06,7.086080131557537e-06,5.970504389551934e-06,2.8219415980856866e-05,5.880777280253824e-06,0.9999063014984131,5.713363862014376e-06,5.473761575558456e-06,1.1546198948053643e-05
717,23494656,0.00019976000000000162,9.309389147024595,9.221892533673017,0.984375,0.978125,-0.06702695041894913,3.436596393585205,2.337139449082315e-05,0.0,-0.68410325050354,1,8,0.9999063014984131,1447.8587008349452,5.791338480776176e-06,5.82878374189022e-06,6.3841630435490515e-06,5.808557034470141e-06,7.0814048740430735e-06,5.966634034848539e-06,2.819741166604217e-05,5.876965133211343e-06,0.9999063014984131,5.7096594900940545e-06,5.470218184200348e-06,1.1538284525158815e-05
718,23527424,0.00019962000000000162,9.370021928664592,9.241210594429052,1.0,0.9796875,-0.005295410752296448,4.834887504577637,2.3269605662790127e-05,0.0,-0.6849237680435181,1,8,0.9999068975448608,1448.0760726982671,5.76640923100058e-06,5.803682597615989e-06,6.3565184973413125e-06,5.783548658655491e-06,7.05052616467583e-06,5.940904884482734e-06,2.8051303161191754e-05,5.851634341524914e-06,0.9999068975448608,5.685103587893536e-06,5.446744125947589e-06,1.1485846698633395e-05
719,23560192,0.0001994800000000016,9.38589501179623,9.240813217475345,1.0,0.9796875,0.04132514446973801,6.297976970672607,2.3234306354424916e-05,0.0,-0.6850615739822388,1,8,0.9999068975448608,1448.4486735571422,5.756541213486344e-06,5.793750460725278e-06,6.3455677263846155e-06,5.773651082563447e-06,7.0382993726525456e-06,5.930727184022544e-06,2.7993499315925874e-05,5.841619895363692e-06,0.9999068975448608,5.675375177816022e-06,5.4374540923163295e-06,1.1465096577012446e-05
