update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
403,13205504,0.00024372000000000258,7.719887913203243,7.615872798410298,0.921875,0.8765625,0.026162412017583847,10.312026977539062,8.814726243144833e-06,0.0,-1.0325924158096313,1,5,0.9999675750732422,573.2556701211389,3.6992532841395587e-06,1.7304155335295945e-06,1.6361744883397478e-06,2.1347209440136794e-06,2.8570325412147213e-06,0.9999675750732422,2.1507785277208313e-06,2.2262436232267646e-06,8.876519132172689e-06,2.2069268652558094e-06,2.2490771698358003e-06,2.7022742870030925e-06
404,13238272,0.00024358000000000257,7.8885001816643445,7.6691848155010955,0.921875,0.8828125,-0.06434379518032074,11.368402481079102,8.812497981125489e-06,0.0,-1.0321804285049438,1,5,0.9999675750732422,573.665083959218,3.6981637094868347e-06,1.7299288401773083e-06,1.6357189451809973e-06,2.1341202227631584e-06,2.856212631741073e-06,0.9999675750732422,2.150171440007398e-06,2.225617436124594e-06,8.873573278833646e-06,2.2063061351218494e-06,2.248444388897042e-06,2.7014987153961556e-06
405,13271040,0.00024344000000000256,7.912446745196638,7.683500528133922,0.890625,0.88125,0.06359286606311798,10.219661712646484,8.803733180684503e-06,0.0,-1.032768964767456,1,5,0.9999675750732422,574.0134204578338,3.693877260957379e-06,1.7280210613535019e-06,1.633921328902943e-06,2.131752580680768e-06,2.8529755127237877e-06,0.9999675750732422,2.1477858354046475e-06,2.223133151346701e-06,8.861987225827761e-06,2.203845724579878e-06,2.245932819278096e-06,2.698452362892567e-06
406,13303808,0.00024330000000000255,7.492274592071581,7.662831758397433,0.796875,0.871875,-0.005953917279839516,8.7737398147583,8.795811481832061e-06,0.0,-1.033044457435608,1,5,0.9999675750732422,574.3476684480531,3.6900430586683797e-06,1.726321329442726e-06,1.6323170939358533e-06,2.1296291379258037e-06,2.850090595529764e-06,0.9999675750732422,2.145644430129323e-06,2.2209019334695768e-06,8.851615348248743e-06,2.20163565245457e-06,2.2436763629229972e-06,2.695726152524003e-06
407,13336576,0.00024316000000000254,7.571474519030989,7.636430141566768,0.8125,0.859375,0.24045847356319427,12.313440322875977,8.790231731836684e-06,0.0,-1.0336558818817139,1,5,0.9999676942825317,574.6963352739725,3.6873345834465e-06,1.7251134067919338e-06,1.631174995964102e-06,2.128130972778308e-06,2.84803650174581e-06,0.9999676942825317,2.144135123671731e-06,2.2193376025825273e-06,8.844292096910067e-06,2.200087010351126e-06,2.242095661131316e-06,2.6937884740618756e-06
408,13369344,0.00024302000000000254,7.915459430706488,7.652256270135451,0.78125,0.85,-0.05327126383781433,6.030385971069336,8.786300895735621e-06,0.0,-1.0337462425231934,1,5,0.9999676942825317,575.0927428149926,3.6865681067865808e-06,1.7247713230972295e-06,1.6308547401422402e-06,2.1277089672366856e-06,2.8474607915995875e-06,0.9999676942825317,2.1437097075249767e-06,2.2188971797731938e-06,8.84222663444234e-06,2.199650452894275e-06,2.2416513729695e-06,2.6932441414828645e-06
409,13402112,0.00024288000000000253,7.60100985041008,7.646324359340289,0.796875,0.8453125,0.011571496725082397,13.117273330688477,8.780675671005156e-06,0.0,-1.0342687368392944,1,5,0.9999676942825317,575.444494192296,3.683806198750972e-06,1.7235429368156474e-06,1.6296979765684227e-06,2.1261837446218124e-06,2.845370545401238e-06,0.9999676942825317,2.1421731162263313e-06,2.217304427176714e-06,8.834757863951381e-06,2.1980715700919973e-06,2.2400420220947126e-06,2.691272356969421e-06
410,13434880,0.00024274000000000252,7.663077208239237,7.70627048323455,0.8645833333333334,0.8567708333333334,0.05435444042086601,14.768556594848633,8.773366062087007e-06,0.0,-1.035999059677124,1,5,0.9999676942825317,575.7480984851356,3.6802525755774695e-06,1.7219608707819134e-06,1.6282034493997344e-06,2.1242256025288953e-06,2.8426854896679288e-06,0.9999676942825317,2.140196329492028e-06,2.215249878645409e-06,8.825167242321186e-06,2.1960370304441312e-06,2.2379665551852668e-06,2.688742824830115e-06
411,13467648,0.0002426000000000025,7.582870587712161,7.7126588974010755,0.953125,0.8677083333333332,0.03343566507101059,11.386419296264648,8.765388884057757e-06,0.0,-1.0371414422988892,1,5,0.9999676942825317,576.048821904215,3.6763728985533817e-06,1.7202258959514438e-06,1.6265693147943239e-06,2.1220814687694656e-06,2.839743046934018e-06,0.9999676942825317,2.1380378711910453e-06,2.213011839558021e-06,8.814678039925639e-06,2.193820364482235e-06,2.2357050966093084e-06,2.685974777705269e-06
412,13500416,0.00024246000000000253,7.464793112759181,7.681179414099394,0.890625,0.8630208333333333,-0.07236814498901367,8.024553298950195,8.760202945268247e-06,0.0,-1.0373629331588745,1,5,0.9999676942825317,576.3901515543978,3.6738351809617598e-06,1.7190975540870568e-06,1.6255037280643592e-06,2.120679710060358e-06,2.837820829881821e-06,0.9999676942825317,2.136625425919192e-06,2.211549826824921e-06,8.807837730273604e-06,2.19237108467496e-06,2.2342262582242256e-06,2.68416192739096e-06
413,13533184,0.00024232000000000255,7.6299043877605675,7.6721810615551265,0.890625,0.8598958333333334,-0.09065647423267365,6.54403018951416,8.75127352628624e-06,0.0,-1.0370087623596191,1,5,0.9999676942825317,576.7062038387572,3.6694370919576613e-06,1.7171362287626835e-06,1.623663251848484e-06,2.1182540876907296e-06,2.8345048121991567e-06,0.9999676942825317,2.134181613655528e-06,2.209018020948861e-06,8.79595972946845e-06,2.189863607782172e-06,2.2316642116493313e-06,2.681030537132756e-06
414,13565952,0.00024218000000000254,7.58878169093944,7.642209212482636,0.890625,0.8567708333333334,0.0014810003340244293,7.822981357574463,8.734248694963753e-06,0.0,-1.0387898683547974,1,5,0.9999678134918213,576.8785737434655,3.6623512187361484e-06,1.7139968804258388e-06,1.6207148973990115e-06,2.1143046069482807e-06,2.8291685794101795e-06,0.9999678134918213,2.130202346961596e-06,2.204893235102645e-06,8.77680486155441e-06,2.1857763385924045e-06,2.227497134299483e-06,2.675993528100662e-06
415,13598720,0.00024204000000000255,7.644978074141132,7.615462345377085,0.9375,0.8614583333333334,-0.12461941689252853,9.50780200958252,8.72994860401377e-06,0.0,-1.0392740964889526,1,5,0.9999678134918213,577.1998450557162,3.6602561976906145e-06,1.7130752212324296e-06,1.6198495131902746e-06,2.1131334051460726e-06,2.827593334586709e-06,0.9999678134918213,2.129022504959721e-06,2.203669737355085e-06,8.771149623498786e-06,2.1845635274075903e-06,2.2262611309997737e-06,2.674503321031807e-06
416,13631488,0.00024190000000000255,7.534247392430393,7.619659625412966,0.890625,0.8708333333333333,0.016033165156841278,12.183369636535645,8.721893209440168e-06,0.0,-1.0397024154663086,1,5,0.9999678134918213,577.4962170187337,3.6562923924066126e-06,1.7113163721660385e-06,1.6181882074306486e-06,2.1109499357407913e-06,2.8246015517652268e-06,0.9999678134918213,2.126820618286729e-06,2.2013800844433717e-06,8.76046578923706e-06,2.1822957023687195e-06,2.2239480585994897e-06,2.671683887456311e-06
417,13664256,0.00024176000000000254,7.6321589768272045,7.625728071192587,0.875,0.8770833333333334,0.0833078920841217,9.407515525817871,8.715109288459644e-06,0.0,-1.0401496887207031,1,5,0.9999678134918213,577.7890257804958,3.6530025226966245e-06,1.7098548141802894e-06,1.6168182810361031e-06,2.109122533511254e-06,2.822121814460843e-06,0.9999678134918213,2.1249798010103405e-06,2.1994706003169995e-06,8.751589120947756e-06,2.180406681873137e-06,2.222018792963354e-06,2.6693537620303687e-06
418,13697024,0.00024162000000000256,7.6770261285654335,7.601884740978482,0.921875,0.8911458333333334,0.006826456636190414,8.273162841796875,8.712482667760924e-06,0.0,-1.039911150932312,1,5,0.9999678134918213,578.1583671888728,3.651703309515142e-06,1.7092761481762864e-06,1.616271106286149e-06,2.108402895828476e-06,2.8211397875566036e-06,0.9999678134918213,2.124252205248922e-06,2.198719812440686e-06,8.748075742914807e-06,2.1796604414703324e-06,2.2212584553926717e-06,2.6684297154133674e-06
419,13729792,0.00024148000000000257,7.519459346469436,7.593729690584418,0.890625,0.9005208333333334,0.05920426920056343,8.983722686767578,8.703799721843097e-06,0.0,-1.0406830310821533,1,5,0.9999679327011108,578.4703983143577,3.6486437693383778e-06,1.7079107692552498e-06,1.6149815564858727e-06,2.1067128272989066e-06,2.818816255967249e-06,0.9999679327011108,2.122549631167203e-06,2.196955165345571e-06,8.739821169001516e-06,2.1779133021482266e-06,2.219475391029846e-06,2.6662371510610683e-06
420,13762560,0.0002413400000000026,7.540894427751136,7.581511412535609,0.890625,0.903125,0.09499125182628632,9.760705947875977,8.693556083017029e-06,0.0,-1.0412101745605469,1,5,0.9999680519104004,578.7446788330096,3.6448222999752034e-06,1.7062130837075529e-06,1.6133885765157174e-06,2.1045843823230825e-06,2.8159390694781905e-06,0.9999680519104004,2.120405270034098e-06,2.194735543525894e-06,8.729492947168183e-06,2.1757130070909625e-06,2.2172309854795458e-06,2.6635234462446533e-06
421,13795328,0.00024120000000000258,7.609545010404799,7.584178854804873,0.875,0.8953125,0.03144580125808716,14.183171272277832,8.689988135301974e-06,0.0,-1.0409839153289795,1,5,0.9999680519104004,579.099157229405,3.643070840553264e-06,1.705435465737537e-06,1.6126517721204436e-06,2.103623273796984e-06,2.8146155273134355e-06,0.9999680519104004,2.1194368855503853e-06,2.193726913901628e-06,8.724774488655385e-06,2.174713017666363e-06,2.21621235141356e-06,2.662276301634847e-06
422,13828096,0.00024106000000000257,7.717231829962346,7.609422726525189,0.953125,0.9015625,0.09073259681463242,14.113484382629395,8.687406989338342e-06,0.0,-1.0408873558044434,1,5,0.9999680519104004,579.4664603907305,3.6417993669601856e-06,1.7048695326593588e-06,1.6121181261041784e-06,2.1029172785347328e-06,2.813654873534688e-06,0.9999680519104004,2.1187233869568445e-06,2.192986585214385e-06,8.721338417672087e-06,2.1739790554420324e-06,2.2154620182845974e-06,2.6613727186486358e-06
423,13860864,0.00024092000000000257,7.491881557798569,7.595620443528989,0.859375,0.8984375,-0.08191771805286407,9.528501510620117,8.673589945829008e-06,0.0,-1.0403026342391968,1,5,0.9999681711196899,579.704232536978,3.636250539784669e-06,1.7023920690917294e-06,1.6097829984573764e-06,2.099847051795223e-06,2.809456191243953e-06,0.9999681711196899,2.1156265574973077e-06,2.1897767510381527e-06,8.706356311449781e-06,2.170801280954038e-06,2.212215122199268e-06,2.6574241474008886e-06
424,13893632,0.00024078000000000256,7.733047762509554,7.610047050686001,0.90625,0.9,-0.07398847490549088,11.221784591674805,8.669130693306215e-06,0.0,-1.039564609527588,1,5,0.9999681711196899,580.0242816098362,3.6340629776532296e-06,1.701418227639806e-06,1.6088667962321779e-06,2.098634013236733e-06,2.8078036393708317e-06,0.9999681711196899,2.1144039692444494e-06,2.1885116439079866e-06,8.700447324372362e-06,2.169545041397214e-06,2.2109350084065227e-06,2.655865955603076e-06
425,13926400,0.00024064000000000255,7.809838494530048,7.626533092724893,0.890625,0.8953125,0.1055418998003006,12.759835243225098,8.662928848934826e-06,0.0,-1.0393431186676025,1,5,0.9999681711196899,580.3392703013758,3.631038680396159e-06,1.7000817251755507e-06,1.6076030533440644e-06,2.0969514480384532e-06,2.8055310394847766e-06,0.9999681711196899,2.112706852130941e-06,2.186750862165354e-06,8.69229461386567e-06,2.1678015400539152e-06,2.2091542177804513e-06,2.6537265966908308e-06
426,13959168,0.00024050000000000254,7.837981652621311,7.656906518743985,0.953125,0.9015625,0.034294888377189636,8.311503410339355,8.658336810185574e-06,0.0,-1.0397253036499023,1,5,0.9999681711196899,580.6754324637443,3.6287883631302975e-06,1.6990849189824075e-06,1.6066618400145671e-06,2.0956979369657347e-06,2.803835286613321e-06,0.9999681711196899,2.111443791363854e-06,2.185441644542152e-06,8.686220098752528e-06,2.16650346374081e-06,2.2078313577367226e-06,2.652127705005114e-06
427,13991936,0.00024036000000000253,7.823363893577156,7.676027010418979,0.921875,0.90625,0.044956713914871216,7.778626441955566,8.634717232780531e-06,0.0,-1.0425434112548828,1,5,0.9999682903289795,580.8320644084536,3.618431946961209e-06,1.6944894696280244e-06,1.602325710337027e-06,2.0899622086290037e-06,2.7960170427832054e-06,0.9999682903289795,2.1056589503132273e-06,2.1794369331473717e-06,8.658291335450485e-06,2.160557414754294e-06,2.2017591163603356e-06,2.6447553409525426e-06
428,14024704,0.00024022000000000255,7.864143395288396,7.694738737091275,0.953125,0.909375,-0.06354038417339325,11.919048309326172,8.633037396066356e-06,0.0,-1.0426661968231201,1,5,0.9999682903289795,581.1978224831549,3.617627953644842e-06,1.6941339708864689e-06,1.6019894246710464e-06,2.0895156467304332e-06,2.79540904557507e-06,0.9999682903289795,2.1052092051832005e-06,2.1789714992337395e-06,8.656111276650336e-06,2.160095846193144e-06,2.2012886802258436e-06,2.6441828140377766e-06
429,14057472,0.00024008000000000254,7.922597234173756,7.735052525861707,0.90625,0.9109375,-0.03311548009514809,8.882867813110352,8.627364877611399e-06,0.0,-1.0433094501495361,1,5,0.9999682903289795,581.5219782016092,3.6148519484413555e-06,1.6929064940995886e-06,1.6008333432182553e-06,2.08796996048477e-06,2.7933037927141413e-06,0.9999682903289795,2.103653969243169e-06,2.177361466237926e-06,8.648635230201762e-06,2.158497864002129e-06,2.1996645500621526e-06,2.642216713866219e-06
430,14090240,0.00023994000000000253,7.875555559089461,7.768518638995539,0.90625,0.9125,0.10126161575317383,7.65255069732666,8.615859769633971e-06,0.0,-1.0429906845092773,1,5,0.9999682903289795,581.7986852022507,3.609244231483899e-06,1.690417207100836e-06,1.5984886658770847e-06,2.084865855067619e-06,2.789060772556695e-06,0.9999682903289795,2.100524397974368e-06,2.1741186628787545e-06,8.633513971290085e-06,2.1552848465944408e-06,2.1963860490359366e-06,2.6382233500044094e-06
431,14123008,0.00023980000000000255,7.695764184852234,7.777140556440284,0.875,0.9125,0.027516845613718033,7.201643943786621,8.601025001553353e-06,0.0,-1.0427663326263428,1,5,0.999968409538269,582.0391184803628,3.603198592827539e-06,1.6877418147487333e-06,1.595960270606156e-06,2.0815048173972173e-06,2.784473963401979e-06,0.999968409538269,2.097138121825992e-06,2.1706071038352093e-06,8.617211278760806e-06,2.1518060293601593e-06,2.1928367459622677e-06,2.63392212218605e-06
432,14155776,0.00023966000000000254,7.579902287880152,7.763407602232064,0.90625,0.9078125,0.09114545583724976,12.999820709228516,8.5991514424677e-06,0.0,-1.042757511138916,1,5,0.999968409538269,582.3955525692177,3.6022950098413276e-06,1.6873393633431988e-06,1.5955798744471394e-06,2.0810086880374e-06,2.783794343486079e-06,0.999968409538269,2.0966381271136925e-06,2.1700834622606635e-06,8.614771104475949e-06,2.1512869352591224e-06,2.1923056010564324e-06,2.6332766083214665e-06
433,14188544,0.00023952000000000253,7.533949539867189,7.767614400438926,0.90625,0.9125,0.12251557409763336,12.67976188659668,8.57962186273653e-06,0.0,-1.042177677154541,1,5,0.999968409538269,582.4787561353756,3.5927776025346247e-06,1.6831061202537967e-06,1.5915874200800317e-06,2.075740212603705e-06,2.776603651000187e-06,0.999968409538269,2.0913280422973912e-06,2.1645707874995423e-06,8.58912699186476e-06,2.1458304217958357e-06,2.1867324448976433e-06,2.6265026917826617e-06
434,14221312,0.00023938000000000252,7.47886289187114,7.742195913375085,0.953125,0.9171875,0.038902852684259415,9.167497634887695,8.567105396650732e-06,0.0,-1.0417137145996094,1,5,0.9999685287475586,582.7107191954605,3.5878542803402524e-06,1.680905597822857e-06,1.5895201386229019e-06,2.073006498903851e-06,2.7728729037335142e-06,0.9999685287475586,2.0885718186036684e-06,2.161720431104186e-06,8.575868378102314e-06,2.143000301657594e-06,2.1838504835614003e-06,2.6230059120280202e-06
435,14254080,0.00023924000000000251,7.085568837723635,7.669768947694445,0.96875,0.925,-0.0334736630320549,9.956830978393555,8.558238732803147e-06,0.0,-1.0418859720230103,1,5,0.9999686479568481,583.0016251096187,3.5846708215103718e-06,1.679486103967065e-06,1.588177724443085e-06,2.0712518562504556e-06,2.7704600142897107e-06,0.9999686479568481,2.0868039882770972e-06,2.15988848140114e-06,8.567310942453332e-06,2.141186541848583e-06,2.181999889216968e-06,2.6207385417365003e-06
436,14286848,0.0002391000000000025,7.50146615469821,7.636117397902133,0.96875,0.9265625,-0.011477984488010406,8.837471008300781,8.55623420648044e-06,0.0,-1.0422253608703613,1,5,0.9999686479568481,583.3538327367125,3.583703346521361e-06,1.679060119386122e-06,1.5877749319770373e-06,2.0707186649815412e-06,2.769733328022994e-06,0.9999686479568481,2.0862669316557003e-06,2.1593261863017688e-06,8.564713425585069e-06,2.1406312953331508e-06,2.1814319097757107e-06,2.6200511911156354e-06
437,14319616,0.0002389600000000025,7.575563461844147,7.61133735472883,0.953125,0.9296875,0.0793721005320549,7.733060836791992,8.547014658688568e-06,0.0,-1.0424797534942627,1,5,0.9999686479568481,583.6071849510006,3.5792186281469185e-06,1.677056616244954e-06,1.5858832966841874e-06,2.0682437025243416e-06,2.766333636827767e-06,0.9999686479568481,2.08377355193079e-06,2.156739355996251e-06,8.552640792913735e-06,2.138064473911072e-06,2.178816430387087e-06,2.6168497697653947e-06
438,14352384,0.00023882000000000251,7.414789071005403,7.566401922300533,0.953125,0.9296875,-0.027506742626428604,9.68236255645752,8.544313459424302e-06,0.0,-1.0427279472351074,1,5,0.9999686479568481,583.9238157101182,3.5779150948656024e-06,1.6764809060987318e-06,1.585341919962957e-06,2.0675140603998443e-06,2.765352292044554e-06,0.9999686479568481,2.083036406475003e-06,2.155976517315139e-06,8.549118319933768e-06,2.1373100480559515e-06,2.1780456336273346e-06,2.61592140304856e-06
439,14385152,0.0002386800000000025,7.572760330546714,7.531418231937829,0.984375,0.9375,0.0284605473279953,9.697864532470703,8.53064648254076e-06,0.0,-1.0449156761169434,1,5,0.9999686479568481,584.1171800342396,3.5712437238544226e-06,1.6735128838263336e-06,1.5825354466869612e-06,2.0638381101889536e-06,2.7603196031122934e-06,0.9999686479568481,2.07932862394955e-06,2.1521184407902183e-06,8.531175808457192e-06,2.1334938082873123e-06,2.174142082367325e-06,2.6111683837370947e-06
440,14417920,0.00023854000000000252,7.7496487663444915,7.518827552663332,0.984375,0.9453125,0.04467035457491875,7.4802327156066895,8.522108146280516e-06,0.0,-1.0464818477630615,1,5,0.9999687671661377,584.4113496555763,3.568231250028475e-06,1.6721778592909686e-06,1.5812743185961153e-06,2.0621621388272615e-06,2.758036089289817e-06,0.9999687671661377,2.0776381006726297e-06,2.150371074094437e-06,8.523068572685588e-06,2.131759174517356e-06,2.1723765257775085e-06,2.6090233404829632e-06
441,14450688,0.00023840000000000252,7.228057534904438,7.472056887668552,0.96875,0.9546875,0.06039857119321823,14.0208740234375,8.512039130437188e-06,0.0,-1.0468311309814453,1,5,0.9999687671661377,584.6024119069156,3.563347945600981e-06,1.6700358855814557e-06,1.5792487602084293e-06,2.059449798252899e-06,2.754361503320979e-06,0.9999687671661377,2.0749057512148283e-06,2.1475366338563617e-06,8.509976396453567e-06,2.128951564372983e-06,2.169509116356494e-06,2.6055495254695415e-06
442,14483456,0.0002382600000000025,7.40774986928827,7.454841645809364,0.953125,0.959375,-0.005668045952916145,7.664239406585693,8.500227522745263e-06,0.0,-1.0493911504745483,1,5,0.9999687671661377,584.8034691162574,3.5575653782871086e-06,1.6674688367857016e-06,1.5768258663229062e-06,2.0562549707392463e-06,2.7499963834998198e-06,0.9999687671661377,2.071686594717903e-06,2.1441944682010217e-06,8.494433132000268e-06,2.1256385025480995e-06,2.1661205664713634e-06,2.601427922854782e-06
443,14516224,0.00023812000000000252,7.521781897931129,7.453624881615758,0.984375,0.9671875,-0.004716828465461731,9.57896614074707,8.49607113195816e-06,0.0,-1.0505187511444092,1,5,0.9999687671661377,585.1042957172306,3.5555744943849277e-06,1.6665817383909598e-06,1.5759960660943761e-06,2.0551453872030834e-06,2.7484941256261664e-06,0.9999687671661377,2.070568825729424e-06,2.143033725587884e-06,8.489071660733316e-06,2.1244893559924094e-06,2.1649475456797518e-06,2.600014113340876e-06
444,14548992,0.00023798000000000252,7.227608909238336,7.428499483352478,0.90625,0.9625,-0.05239298939704895,10.116537094116211,8.492974302498624e-06,0.0,-1.0507200956344604,1,5,0.9999687671661377,585.4048596626171,3.5540590488380985e-06,1.6659128050378058e-06,1.5753618072267273e-06,2.0543122900562594e-06,2.7473411137179937e-06,0.9999687671661377,2.0697277705039596e-06,2.142163111784612e-06,8.485008947900496e-06,2.1236264728941023e-06,2.1640680643031374e-06,2.5989309051510645e-06
445,14581760,0.0002378400000000025,7.473578281133381,7.467300427693454,0.890625,0.9546875,-0.08713235706090927,8.908941268920898,8.471502951579168e-06,0.0,-1.0540447235107422,1,5,0.9999688863754272,585.4827699006631,3.544760829754523e-06,1.6617605069768615e-06,1.5714547316747485e-06,2.0491511349973734e-06,2.7402970772527624e-06,0.9999688863754272,2.064527279799222e-06,2.1367807221395196e-06,8.460018761979882e-06,2.1182909222261515e-06,2.158631104975939e-06,2.592294549685903e-06
446,14614528,0.0002377000000000025,7.590868340614222,7.476240646285054,0.921875,0.95,0.05946832895278931,11.23536491394043,8.452177098661195e-06,0.0,-1.0548334121704102,1,5,0.9999688863754272,585.5508723920462,3.535375071805902e-06,1.6575786503381096e-06,1.5675196891606902e-06,2.0439299532881705e-06,2.7331927867635386e-06,0.9999688863754272,2.0592653982021147e-06,2.131328301402391e-06,8.434810297330841e-06,2.112887841576594e-06,2.15312479667773e-06,2.585608399385819e-06
447,14647296,0.0002375600000000025,7.5693266808868,7.4756169681893185,0.859375,0.940625,0.053838521242141724,12.164581298828125,8.440911187790334e-06,0.0,-1.057349681854248,1,5,0.9999688863754272,585.7150369701875,3.5298839975439478e-06,1.6551587123103673e-06,1.5652432239221525e-06,2.040875870079617e-06,2.7290595880913315e-06,0.9999688863754272,2.056188577626017e-06,2.1281377939885715e-06,8.420087397098541e-06,2.1097243916301522e-06,2.14989540836541e-06,2.581700755399652e-06
448,14680064,0.00023742000000000248,7.4498088960898965,7.479118950697767,0.859375,0.93125,0.016515132039785385,8.536796569824219,8.431117748841643e-06,0.0,-1.0582585334777832,1,5,0.9999690055847168,585.9434288236733,3.526280806909199e-06,1.6535653912796988e-06,1.5637438082194421e-06,2.0388683878991287e-06,2.7263411084277323e-06,0.9999690055847168,2.0541640424198704e-06,2.126036406480125e-06,8.410409463976976e-06,2.1076455141155748e-06,2.1477744667208754e-06,2.5791391635721084e-06
449,14712832,0.00023728000000000247,7.5164105445850495,7.473483972101602,0.953125,0.928125,-0.030113885179162025,13.56507682800293,8.418198376602959e-06,0.0,-1.0588854551315308,1,5,0.9999691247940063,586.112606288663,3.5211764952691738e-06,1.651323259466153e-06,1.561624799251149e-06,2.036000978478114e-06,2.7224959922023118e-06,0.9999691247940063,2.0512707123998553e-06,2.1230380298220553e-06,8.396714292757679e-06,2.10467283068283e-06,2.144745621990296e-06,2.575501866886043e-06
450,14745600,0.00023714000000000246,7.563174076017337,7.4548365030688855,0.78125,0.9078125,-0.043100014328956604,9.397990226745605,8.411351700488012e-06,0.0,-1.0590136051177979,1,5,0.9999692440032959,586.4021499146216,3.519008259900147e-06,1.6503614688190282e-06,1.5607197383360472e-06,2.034786120930221e-06,2.7208614028495504e-06,0.9999692440032959,2.0500488062680233e-06,2.1217751964286435e-06,8.39088716020342e-06,2.1034209112258395e-06,2.143467781934305e-06,2.5739625471032923e-06
451,14778368,0.00023700000000000245,7.389301798291788,7.47096092940762,0.890625,0.9,0.08025825023651123,16.541515350341797,8.408929716097191e-06,0.0,-1.0591638088226318,1,5,0.9999692440032959,586.7113178697397,3.517827281029895e-06,1.6498421473443159e-06,1.5602302028128179e-06,2.0341340132290497e-06,2.7199689611734357e-06,0.9999692440032959,2.0493880583671853e-06,2.1210912564129103e-06,8.387734851567075e-06,2.1027433376730187e-06,2.1427729279821506e-06,2.5731183086463716e-06
452,14811136,0.00023686000000000245,7.275141879879996,7.457700130466793,0.828125,0.8875,0.015609921887516975,14.142566680908203,8.384509783354588e-06,0.0,-1.0623347759246826,1,5,0.9999693632125854,586.664303404549,3.507101610011887e-06,1.6451100464109913e-06,1.5557743608951569e-06,2.0281606794014806e-06,2.711880370043218e-06,0.9999693632125854,2.043365839199396e-06,2.1148462110431865e-06,8.358972081623506e-06,2.096552179864375e-06,2.1364598978834692e-06,2.565478553151479e-06
453,14843904,0.00023672000000000246,7.1503795855376815,7.420559899227447,0.78125,0.8671875,0.045233070850372314,8.48814868927002,8.37441530165961e-06,0.0,-1.0620980262756348,1,5,0.9999693632125854,586.8181578631096,3.502202162053436e-06,1.6429463585154735e-06,1.5537281115030055e-06,2.0254485662007937e-06,2.708155989239458e-06,0.9999693632125854,2.040631670752191e-06,2.1120042674738215e-06,8.345813512278255e-06,2.093736839015037e-06,2.133584985131165e-06,2.561960400271346e-06
454,14876672,0.00023658000000000245,7.37994081264913,7.435793089568527,0.8125,0.8578125,0.10895706713199615,14.95608901977539,8.367731425096281e-06,0.0,-1.0627490282058716,1,5,0.9999693632125854,587.0411114986716,3.4989573123311857e-06,1.6415179970863392e-06,1.552377398184035e-06,2.0236432192177745e-06,2.7056933049607323e-06,0.9999693632125854,2.0388108623592416e-06,2.110112063746783e-06,8.337102372024674e-06,2.0918625978083583e-06,2.1316650418157224e-06,2.5596377781766932e-06
455,14909440,0.00023644000000000245,7.358107780846307,7.424246039539821,0.734375,0.8421875,-0.045322347432374954,10.884462356567383,8.365263965970371e-06,0.0,-1.0633506774902344,1,5,0.9999693632125854,587.3370880058499,3.4977661016455386e-06,1.6409873069278547e-06,1.5518756981691695e-06,2.0229870187904453e-06,2.704774942685617e-06,0.9999693632125854,2.038149887084728e-06,2.1094238036312163e-06,8.33389913168503e-06,2.091184342134511e-06,2.130973825842375e-06,2.558783535278053e-06
456,14942208,0.00023630000000000246,7.679289366521819,7.433088142130581,0.8333333333333334,0.8333333333333334,0.06396528333425522,11.73699951171875,8.360910214832984e-06,0.0,-1.065086841583252,1,5,0.9999693632125854,587.6098267456089,3.495618329907302e-06,1.6400298363805632e-06,1.5509716604356072e-06,2.02179921870993e-06,2.70314512818004e-06,0.9999693632125854,2.036952992057195e-06,2.108184844473726e-06,8.328147487191018e-06,2.0899524315609597e-06,2.1297182684065774e-06,2.5572467166057322e-06
457,14974976,0.00023616000000000246,7.360336837355771,7.412189157777478,0.859375,0.8333333333333333,-0.054413095116615295,6.597377777099609,8.35776336316485e-06,0.0,-1.0658700466156006,1,5,0.9999693632125854,587.9097549108606,3.4941085687023588e-06,1.6393620398957864e-06,1.550341607980954e-06,2.020950887526851e-06,2.702005758692394e-06,0.9999693632125854,2.0360985217848793e-06,2.1073005882499274e-06,8.324090231326409e-06,2.0890756786684506e-06,2.1288246898620855e-06,2.5561689653841313e-06
458,15007744,0.00023602000000000245,7.519416684891547,7.419149936657642,0.859375,0.8333333333333334,0.014291791245341301,9.469193458557129,8.35642458696384e-06,0.0,-1.0657764673233032,1,5,0.9999693632125854,588.2360941832764,3.49346532857453e-06,1.6390806649724254e-06,1.5500755807806854e-06,2.0206002773193177e-06,2.7015214527637e-06,0.9999693632125854,2.035744955719565e-06,2.1069267859274987e-06,8.322375833813567e-06,2.088709152303636e-06,2.1284472495608497e-06,2.555710807428113e-06
