update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
825,27033600,0.00018464000000000135,8.989556091081601,9.008092639074942,0.8125,0.8052083333333334,-0.07680854201316833,3.029132604598999,3.3533156965859234e-05,0.0,-1.0133061408996582,1,5,0.9998557567596436,1519.58599418353,7.7177828643471e-06,7.586403808090836e-05,6.773608674848219e-06,6.768339517293498e-06,7.344819550780812e-06,0.9998557567596436,6.519348971778527e-06,6.642075732088415e-06,6.701157872157637e-06,6.701899565086933e-06,6.545164524141001e-06,6.625128207815578e-06
826,27066368,0.00018450000000000134,9.131252790360179,9.049138620946511,0.890625,0.8208333333333334,-0.007698175497353077,4.130620002746582,3.3445441658841446e-05,0.0,-1.0137168169021606,1,5,0.9998562335968018,1519.8524913991448,7.699276466155425e-06,7.561020174762234e-05,6.757404662494082e-06,6.7521477831178345e-06,7.327227649511769e-06,0.9998562335968018,6.503814802272245e-06,6.626217782468302e-06,6.685153039143188e-06,6.685892458335729e-06,6.529568963742349e-06,6.609316187677905e-06
827,27099136,0.00018436000000000133,8.984053305040169,9.063390127542597,0.75,0.8192708333333334,-0.11010346561670303,1.0188287496566772,3.334684151923284e-05,0.0,-1.0145503282546997,1,5,0.99985671043396,1520.0993681041577,7.678278961975593e-06,7.53228523535654e-05,6.739104719599709e-06,6.73386239213869e-06,7.307280156965135e-06,0.99985671043396,6.4862388171604834e-06,6.608279818465235e-06,6.667048637609696e-06,6.667786692560185e-06,6.511910669360077e-06,6.591424153157277e-06
828,27131904,0.00018422000000000132,9.189171048907166,9.08877949502779,0.828125,0.8317708333333333,-0.039024390280246735,2.1820943355560303,3.324185308883898e-05,0.0,-1.0129387378692627,1,5,0.9998571872711182,1520.3596655417825,7.655748049728572e-06,7.501478830818087e-05,6.71943189445301e-06,6.71420457365457e-06,7.285907031473471e-06,0.9998571872711182,6.4673413362470455e-06,6.589001714019105e-06,6.647599093412282e-06,6.6483339651313145e-06,6.492938609881094e-06,6.572207439603517e-06
829,27164672,0.00018408000000000131,9.281840043191929,9.118890927040656,0.828125,0.8348958333333334,-0.12206709384918213,2.502056121826172,3.32150848407764e-05,0.0,-1.0125720500946045,1,5,0.9998573064804077,1520.7601008624656,7.650041879969649e-06,7.493678276659921e-05,6.714442406519083e-06,6.70921326673124e-06,7.280482805072097e-06,0.9998573064804077,6.462545115937246e-06,6.584102266060654e-06,6.642656444455497e-06,6.6433913161745295e-06,6.488123290182557e-06,6.567320724570891e-06
830,27197440,0.0001839400000000013,9.036057089989562,9.107472852486785,0.796875,0.834375,0.062106963247060776,3.7869842052459717,3.309297972009517e-05,0.0,-1.0120418071746826,1,5,0.9998579025268555,1520.9551676527317,7.624030331498943e-06,7.458213076461107e-05,6.691765975119779e-06,6.686554115731269e-06,7.255790933413664e-06,0.9998579025268555,6.440743618441047e-06,6.5618787630228326e-06,6.620221938646864e-06,6.620954536629142e-06,6.466229478974128e-06,6.54515406495193e-06
831,27230208,0.0001838000000000013,9.418660436702279,9.148790241251572,0.890625,0.8375,0.07698184996843338,6.133544445037842,3.301316246506758e-05,0.0,-1.0112289190292358,1,5,0.9998582601547241,1521.2246155617556,7.606965482409578e-06,7.434936560457572e-05,6.676832526864018e-06,6.671638857369544e-06,7.239550541271456e-06,0.9998582601547241,6.426413619919913e-06,6.547253633470973e-06,6.6054608396370895e-06,6.606192073377315e-06,6.451836270571221e-06,6.530578502861317e-06
832,27262976,0.00018366000000000131,9.229811269687456,9.151634449587245,0.890625,0.8359375,0.009894277900457382,3.5433435440063477,3.2990614272421226e-05,0.0,-1.0111031532287598,1,5,0.9998582601547241,1521.6091303546962,7.601686320413137e-06,7.427735545206815e-05,6.67221138428431e-06,6.6670145315583795e-06,7.2345324042544235e-06,0.9998582601547241,6.4219652813335415e-06,6.54272253086674e-06,6.6008828980557155e-06,6.601612767553888e-06,6.447370651585516e-06,6.526058314193506e-06
833,27295744,0.0001835200000000013,8.69794026265712,9.124793882922944,0.765625,0.8328125,0.04355914145708084,3.773890733718872,3.29653630615212e-05,0.0,-1.011161208152771,1,5,0.9998584985733032,1521.9819567206978,7.596890554850688e-06,7.421209738822654e-05,6.668039532087278e-06,6.662852683803067e-06,7.229996299429331e-06,0.9998584985733032,6.41796304989839e-06,6.538631623698166e-06,6.596762432309333e-06,6.597492301807506e-06,6.443352503993083e-06,6.521978775708703e-06
834,27328512,0.0001833800000000013,8.699870895251228,9.065821323286869,0.71875,0.8171875,0.07159283757209778,7.117763996124268,3.281922181486152e-05,0.0,-1.0113093852996826,1,5,0.9998592138290405,1521.9261038771583,7.565813120891107e-06,7.378913869615644e-05,6.640921128564514e-06,6.635755198658444e-06,7.200461823231308e-06,0.9998592138290405,6.391891929524718e-06,6.512057552754413e-06,6.569939159817295e-06,6.570666300831363e-06,6.417171789507847e-06,6.495472007372882e-06
835,27361280,0.0001832400000000013,8.871356987976862,9.054001412976396,0.828125,0.81875,-0.0059080906212329865,1.799211859703064,3.273607217124663e-05,0.0,-1.0115642547607422,1,5,0.9998596906661987,1522.1337925509347,7.548376288468717e-06,7.355219713645056e-05,6.625665719184326e-06,6.62051206745673e-06,7.1838730946183205e-06,0.9998596906661987,6.377238605637103e-06,6.497123195003951e-06,6.554860192409251e-06,6.555585059686564e-06,6.402461622201372e-06,6.480575848399894e-06
836,27394048,0.0001831000000000013,8.894305370681195,9.030306671008498,0.8125,0.8109375,-0.027909263968467712,2.457095146179199,3.27009656757582e-05,0.0,-1.012459397315979,1,5,0.9998598098754883,1522.4874806582197,7.5405987445265055e-06,7.344671030296013e-05,6.618871339014731e-06,6.613722234760644e-06,7.17648572390317e-06,0.9998598098754883,6.370735718519427e-06,6.490478881460149e-06,6.548150395246921e-06,6.548874807776883e-06,6.395919626811519e-06,6.473948815255426e-06
837,27426816,0.0001829600000000013,8.828739047253165,9.014775245229796,0.828125,0.81875,-0.018952161073684692,1.492185115814209,3.2563031709287316e-05,0.0,-1.0142159461975098,1,5,0.999860405921936,1522.5847010213995,7.5102384471392725e-06,7.303556049009785e-05,6.592416411876911e-06,6.587288226000965e-06,7.147713404265232e-06,0.999860405921936,6.34530852039461e-06,6.464562829933129e-06,6.521991053887177e-06,6.522712737933034e-06,6.370386472553946e-06,6.448098247346934e-06
838,27459584,0.00018282000000000132,8.743392242621113,8.97019736460119,0.796875,0.815625,0.0632917657494545,1.9611785411834717,3.250369991292246e-05,0.0,-1.014359712600708,1,5,0.9998607635498047,1522.8421036604439,7.498611466871807e-06,7.287757034646347e-05,6.5822418946481775e-06,6.577121439477196e-06,7.136674867069814e-06,0.9998607635498047,6.33551553619327e-06,6.4545847635599785e-06,6.511930678243516e-06,6.512651452794671e-06,6.36055438008043e-06,6.438146101572784e-06
839,27492352,0.0001826800000000013,8.890688411074274,8.931082201389426,0.84375,0.8171875,0.01870880275964737,2.9831454753875732,3.2275824196403846e-05,0.0,-1.0166229009628296,1,5,0.9998618364334106,1522.6085107663407,7.4497297646303196e-06,7.22182376193814e-05,6.539570222230395e-06,6.534489784826292e-06,7.09018559064134e-06,0.9998618364334106,6.294617833191296e-06,6.4128330450330395e-06,6.4697646848799195e-06,6.470480911957566e-06,6.319483418337768e-06,6.396506250894163e-06
840,27525120,0.0001825400000000013,9.242186617744903,8.95169515416496,0.875,0.825,-0.018287282437086105,2.0864343643188477,3.217124685761519e-05,0.0,-1.0186688899993896,1,5,0.9998623132705688,1522.7904859700886,7.427138825732982e-06,7.191442273324355e-05,6.519913767988328e-06,6.514847882499453e-06,7.068719696690096e-06,0.9998623132705688,6.275763553276192e-06,6.393612238753121e-06,6.450349246733822e-06,6.451063200074714e-06,6.300554105109768e-06,6.37733455732814e-06
841,27557888,0.0001824000000000013,9.097560658956745,8.919585176390404,0.84375,0.8203125,0.008006835356354713,4.109962463378906,3.2140342227648944e-05,0.0,-1.0193212032318115,1,5,0.9998623132705688,1523.1159487717164,7.419917437800905e-06,7.181683031376451e-05,6.513599601021269e-06,6.5085323512903415e-06,7.061853466439061e-06,0.9998623132705688,6.269685854931595e-06,6.3874199440761e-06,6.444101927627344e-06,6.444814971473534e-06,6.294452759902924e-06,6.371152267092839e-06
842,27590656,0.00018226000000000128,9.16749387602382,8.913353437024043,0.765625,0.8078125,-0.0005773641169071198,3.8306753635406494,3.208388079656288e-05,0.0,-1.0197076797485352,1,5,0.999862790107727,1523.3563386853903,7.408833880617749e-06,7.166757131926715e-05,6.503901204268914e-06,6.4988475969585124e-06,7.051338343444513e-06,0.999862790107727,6.260355803533457e-06,6.377909357979661e-06,6.434506758523639e-06,6.435218438127777e-06,6.285086328716716e-06,6.361671694321558e-06
843,27623424,0.00018212000000000127,8.772849576008104,8.920844368359141,0.84375,0.815625,0.031569771468639374,3.6177661418914795,3.2024294341681525e-05,0.0,-1.0205578804016113,1,5,0.9998629093170166,1523.4974215622706,7.395295597234508e-06,7.148607255658135e-05,6.492084139608778e-06,6.487045993708307e-06,7.038473086140584e-06,0.9998629093170166,6.249005309655331e-06,6.366333309415495e-06,6.422828391805524e-06,6.4235391619149595e-06,6.2736844483879395e-06,6.350131570798112e-06
844,27656192,0.00018198000000000126,9.094470346034466,8.960304313437465,0.9375,0.8375,0.008091134950518608,2.5179567337036133,3.198930062353611e-05,0.0,-1.020923137664795,1,5,0.9998631477355957,1523.8161235624166,7.388149242615327e-06,7.13895569788292e-05,6.485829089797335e-06,6.480790489149513e-06,7.031685072433902e-06,0.9998631477355957,6.242984454729594e-06,6.360199677146738e-06,6.416633823391749e-06,6.417344138753833e-06,6.2676404013473075e-06,6.344007033476373e-06
845,27688960,0.00018184000000000125,9.26960430494699,9.000129045134479,0.90625,0.8453125,0.023878857493400574,3.0461277961730957,3.195616227458231e-05,0.0,-1.0219646692276,1,5,0.9998632669448853,1524.1208923998252,7.3808823799481615e-06,7.129178993636742e-05,6.479456260422012e-06,6.474427664215909e-06,7.024775186437182e-06,0.9998632669448853,6.236849912966136e-06,6.353949629556155e-06,6.410334663087269e-06,6.411043614207301e-06,6.261481757974252e-06,6.337779268505983e-06
846,27721728,0.00018170000000000125,9.20037077619537,9.030735585685894,0.90625,0.8546875,0.009083963930606842,2.9780936241149902,3.191004361724481e-05,0.0,-1.022861123085022,1,5,0.9998635053634644,1524.4085816177253,7.371064384642523e-06,7.116030610632151e-05,6.470936114055803e-06,6.465914339059964e-06,7.015477876848308e-06,0.9998635053634644,6.228672191355145e-06,6.345612746372353e-06,6.40191183265415e-06,6.402613962563919e-06,6.253271294553997e-06,6.329457391984761e-06
847,27754496,0.00018156000000000124,9.379169609901048,9.085778641950686,0.90625,0.8625,-0.009919151663780212,2.5540289878845215,3.183006992912851e-05,0.0,-1.023402214050293,1,5,0.999863862991333,1524.645848118174,7.353745331784012e-06,7.092807936714962e-05,6.455823950091144e-06,6.450814453273779e-06,6.999021479714429e-06,0.999863862991333,6.214156201167498e-06,6.3308120843430515e-06,6.3869670157146174e-06,6.387674147845246e-06,6.238692094484577e-06,6.314694473985583e-06
848,27787264,0.00018142000000000123,9.192709066369169,9.130710324325488,0.890625,0.871875,-0.07859736680984497,3.275963544845581,3.1772287911735475e-05,0.0,-1.0236527919769287,1,5,0.9998642206192017,1524.8839904412077,7.341779109992785e-06,7.076749898260459e-05,6.4453561208210886e-06,6.440348442993127e-06,6.98765916240518e-06,0.9998642206192017,6.204080364113906e-06,6.320547072391491e-06,6.37661105429288e-06,6.377316367434105e-06,6.228575784916757e-06,6.304455382633023e-06
849,27820032,0.00018128000000000122,9.115092982135657,9.153150781431625,0.84375,0.871875,-0.10210646688938141,1.7873228788375854,3.162191205774434e-05,0.0,-1.0238767862319946,1,5,0.999864935874939,1524.7882918638495,7.309612556127831e-06,7.033673318801448e-05,6.417270014935639e-06,6.412283255485818e-06,6.957130608498119e-06,0.999864935874939,6.177068826218601e-06,6.293004389590351e-06,6.348823717416963e-06,6.349526302074082e-06,6.201458290888695e-06,6.276989097386831e-06
850,27852800,0.0001811400000000012,9.24333183844148,9.153265303501284,0.90625,0.875,0.07757807523012161,3.0560288429260254,3.157820538035594e-05,0.0,-1.023923397064209,1,5,0.9998651742935181,1525.0861529374688,7.300321158254519e-06,7.02129618730396e-05,6.40918597127893e-06,6.404212399502285e-06,6.9483198785746936e-06,0.9998651742935181,6.169305379444268e-06,6.285089511948172e-06,6.340832442219835e-06,6.34152775091934e-06,6.1936580095789395e-06,6.26909331913339e-06
851,27885568,0.0001810000000000012,9.439648126602881,9.187474050265898,0.921875,0.8828125,0.022334730252623558,2.759960651397705,3.152674617012963e-05,0.0,-1.0257149934768677,1,5,0.9998652935028076,1525.3918279224254,7.288593224075157e-06,7.005625957390293e-05,6.3989505179051775e-06,6.393979219865287e-06,6.937190846656449e-06,0.9998652935028076,6.1594646467710845e-06,6.275051873672055e-06,6.330700671242084e-06,6.331400527415099e-06,6.183778623380931e-06,6.259087967919186e-06
852,27918336,0.0001808600000000012,9.402518123608017,9.210976475024317,0.953125,0.9015625,-0.06695900112390518,1.2307288646697998,3.1491847039433196e-05,0.0,-1.0265319347381592,1,5,0.9998655319213867,1525.7481961136002,7.281452781171538e-06,6.996114098001271e-05,6.392743216565577e-06,6.387781922967406e-06,6.930421022843802e-06,0.9998655319213867,6.153494723548647e-06,6.268976449064212e-06,6.324570676952135e-06,6.3252650761569384e-06,6.177785508043598e-06,6.253022093005711e-06
853,27951104,0.00018072000000000118,9.200602636651809,9.25375178108869,0.859375,0.903125,0.051005564630031586,1.9695758819580078,3.146447488688864e-05,0.0,-1.0275052785873413,1,5,0.9998656511306763,1526.1033309704544,7.275567440956365e-06,6.988272798480466e-05,6.387612302205525e-06,6.382655556080863e-06,6.924832632648759e-06,0.9998656511306763,6.1485620790335815e-06,6.263945124374004e-06,6.31949478702154e-06,6.320188731478993e-06,6.172833309392445e-06,6.248003501241328e-06
854,27983872,0.0001805800000000012,8.975292066432354,9.241833953128477,0.84375,0.89375,0.01713688299059868,3.461735248565674,3.1448729714611545e-05,0.0,-1.0280004739761353,1,5,0.9998657703399658,1526.4852106567541,7.272432412719354e-06,6.984076753724366e-05,6.3848719946690835e-06,6.3799175222811755e-06,6.921862222952768e-06,0.9998657703399658,6.1459309108613525e-06,6.261258477024967e-06,6.316784492810257e-06,6.317483439488569e-06,6.170185315568233e-06,6.245329586818116e-06
855,28016640,0.0001804400000000012,9.171170688022567,9.231990591436036,0.90625,0.89375,-0.04972323030233383,4.675112724304199,3.1418221624335274e-05,0.0,-1.0292472839355469,1,5,0.9998658895492554,1526.8250538680536,7.265723070304375e-06,6.975110591156408e-05,6.379006208589999e-06,6.3740499172126874e-06,6.915488938830094e-06,0.9998658895492554,6.140295681689167e-06,6.255517291720025e-06,6.310981007118244e-06,6.3116785895545036e-06,6.164527803775854e-06,6.2396029534284025e-06
856,28049408,0.0001803000000000012,9.256216151351932,9.237575128951692,0.875,0.890625,-0.015884142369031906,1.6582597494125366,3.139517502859235e-05,0.0,-1.0292044878005981,1,5,0.9998660087585449,1527.1961425250527,7.260834081534995e-06,6.96857605362311e-05,6.374713393597631e-06,6.369766197167337e-06,6.910835509188473e-06,0.9998660087585449,6.136163392511662e-06,6.251307695492869e-06,6.306739578576526e-06,6.307431249297224e-06,6.1603859649039805e-06,6.235410182853229e-06
857,28082176,0.0001801600000000012,9.220122008632911,9.221670368824878,0.953125,0.8953125,-0.06561601161956787,2.1713638305664062,3.134636062895879e-05,0.0,-1.0295867919921875,1,5,0.999866247177124,1527.4976585678799,7.2503171395510435e-06,6.954615673748776e-05,6.36560207567527e-06,6.360656243487028e-06,6.90089200361399e-06,0.999866247177124,6.12740541328094e-06,6.242379186005564e-06,6.297731943050167e-06,6.298421794781461e-06,6.151587058411678e-06,6.226498044270556e-06
858,28114944,0.0001800200000000012,8.923669212429543,9.194766383430915,0.84375,0.890625,-0.00045468471944332123,2.0518741607666016,3.132257188553922e-05,0.0,-1.0300211906433105,1,5,0.999866247177124,1527.8515095204066,7.244691460073227e-06,6.947171641513705e-05,6.360747192957206e-06,6.355811365210684e-06,6.895576461829478e-06,0.999866247177124,6.1227437981870025e-06,6.237623892957345e-06,6.292934358498314e-06,6.293625119724311e-06,6.146907253423706e-06,6.221761395863723e-06
859,28147712,0.00017988000000000118,9.388417325400692,9.22209881775742,0.921875,0.8984375,-0.14576509594917297,0.9782512187957764,3.1284023862099275e-05,0.0,-1.0296876430511475,1,5,0.9998664855957031,1528.191459434655,7.236572855617851e-06,6.936408317415044e-05,6.35371634416515e-06,6.348779152176576e-06,6.8878757701895665e-06,0.9998664855957031,6.115975793363759e-06,6.230729013623204e-06,6.285972176556243e-06,6.286667485255748e-06,6.140111509012058e-06,6.214883796928916e-06
860,28180480,0.00017974000000000118,9.235120153889463,9.221277649302218,0.9375,0.9015625,0.035160526633262634,1.1295841932296753,3.124016438960098e-05,0.0,-1.0303020477294922,1,5,0.9998667240142822,1528.5198453167407,7.2272705438081175e-06,6.924044282641262e-05,6.345615020109108e-06,6.3406855588254984e-06,6.87905412632972e-06,0.9998667240142822,6.108201432653004e-06,6.222796400834341e-06,6.2779699874226935e-06,6.278664841374848e-06,6.132307134976145e-06,6.2069716477708425e-06
861,28213248,0.0001796000000000012,9.036252586971326,9.180938095339062,0.84375,0.89375,-0.033444128930568695,2.8011388778686523,3.121494228253141e-05,0.0,-1.0303895473480225,1,5,0.9998668432235718,1528.8796529178662,7.2219036155729555e-06,6.916903657838702e-05,6.3409215727006085e-06,6.336001206364017e-06,6.873952770547476e-06,0.9998668432235718,6.1037067098368425e-06,6.218205726327142e-06,6.273338385653915e-06,6.274026418395806e-06,6.127795131760649e-06,6.202392796694767e-06
862,28246016,0.00017946000000000119,8.963204461634223,9.137006729141682,0.78125,0.8765625,-0.062263257801532745,1.9590137004852295,3.1179948564385995e-05,0.0,-1.0305156707763672,1,5,0.9998670816421509,1529.2051325553455,7.214732704596827e-06,6.907353235874325e-05,6.3346492424898315e-06,6.3297338783741e-06,6.8671402004838455e-06,0.9998670816421509,6.097669029259123e-06,6.212061180121964e-06,6.267132903303718e-06,6.2678204812982585e-06,6.121733349573333e-06,6.1962573454366066e-06
863,28278784,0.0001793200000000012,9.102453973972066,9.127191862873707,0.734375,0.8640625,0.04373675957322121,2.9480881690979004,3.1115727324504405e-05,0.0,-1.0289924144744873,1,5,0.99986732006073,1529.4650943368504,7.200630079751136e-06,6.888581265229732e-05,6.322302851913264e-06,6.317397037491901e-06,6.853735612821765e-06,0.99986732006073,6.085795575927477e-06,6.199958988872822e-06,6.254917934711557e-06,6.255603693716694e-06,6.109813057264546e-06,6.184192443470238e-06
864,28311552,0.00017918000000000122,8.872571052373331,9.116919761467805,0.78125,0.8578125,-0.09120675176382065,1.9899203777313232,3.1093648431124166e-05,0.0,-1.0285413265228271,1,5,0.99986732006073,1529.8172012735802,7.195406396931503e-06,6.881640001665801e-05,6.317746283457382e-06,6.312837740551913e-06,6.848776592960348e-06,0.99986732006073,6.0814213611593004e-06,6.1954965531185735e-06,6.2504095694748685e-06,6.251095328480005e-06,6.105415650381474e-06,6.17974092165241e-06
865,28344320,0.0001790400000000012,9.115634073613554,9.111366100026903,0.71875,0.8390625,-0.04027567803859711,1.8861689567565918,3.1032628612592816e-05,0.0,-1.0284847021102905,1,5,0.9998676776885986,1530.0996940312064,7.182574336184189e-06,6.864607712486759e-05,6.306539489742136e-06,6.301640041783685e-06,6.836589363956591e-06,0.9998676776885986,6.070651579648256e-06,6.184512585605262e-06,6.239322374312906e-06,6.240012680791551e-06,6.094603122619446e-06,6.1687851484748535e-06
866,28377088,0.0001789000000000012,8.64720318549229,9.050464803440939,0.7604166666666666,0.8276041666666666,-0.08621277660131454,1.5160138607025146,3.094314524787478e-05,0.0,-1.029320478439331,1,5,0.9998681545257568,1530.2157596419647,7.163580903579714e-06,6.839478737674654e-05,6.290024884947343e-06,6.285137715167366e-06,6.818556357757188e-06,0.9998681545257568,6.054794994270196e-06,6.168341315060388e-06,6.22299603492138e-06,6.223684522410622e-06,6.078677870391402e-06,6.152666173875332e-06
867,28409856,0.0001787600000000012,8.908119223685848,9.019264524946234,0.875,0.8197916666666668,-0.0244484543800354,4.4982008934021,3.0892366339685395e-05,0.0,-1.0299633741378784,1,5,0.9998682737350464,1530.4656801098427,7.152051693992689e-06,6.824233423685655e-05,6.280015441006981e-06,6.2751423683948815e-06,6.807628324168036e-06,0.9998682737350464,6.045177542546298e-06,6.158537416922627e-06,6.213093001861125e-06,6.2137805798556656e-06,6.06902221989003e-06,6.14288774158922e-06
868,28442624,0.0001786200000000012,8.8237123096154,9.00926883466482,0.796875,0.8151041666666666,0.06381139159202576,4.730029106140137,3.0695464374730363e-05,0.0,-1.028738260269165,1,5,0.9998692274093628,1530.2540304626273,7.109671059879474e-06,6.768279854441062e-05,6.243112238735193e-06,6.238267360458849e-06,6.767397735529812e-06,0.9998692274093628,6.009756816638401e-06,6.122400009189732e-06,6.176624538056785e-06,6.177302111609606e-06,6.033462341292761e-06,6.106854016252328e-06
869,28475392,0.00017848000000000118,8.9529671272412,8.96572381484887,0.859375,0.8088541666666667,0.02403658628463745,2.94230580329895,3.058291258639656e-05,0.0,-1.0281163454055786,1,5,0.9998698234558105,1530.2713070597088,7.085875495249638e-06,6.736793875461444e-05,6.222305728442734e-06,6.217477221071022e-06,6.744780421286123e-06,0.9998698234558105,5.989733836031519e-06,6.102001862018369e-06,6.156045401439769e-06,6.1567211560031865e-06,6.013360689394176e-06,6.0865077102789655e-06
870,28508160,0.0001783400000000012,9.218141699629953,8.964025969422918,0.875,0.8026041666666666,-0.04252580553293228,1.1025694608688354,3.048807593586389e-05,0.0,-1.029801845550537,1,5,0.9998703002929688,1530.461750395618,7.065466888889205e-06,6.709892477374524e-05,6.204449618962826e-06,6.199640665727202e-06,6.7253922679810785e-06,0.9998703002929688,5.97259031565045e-06,6.084508186177118e-06,6.138390745036304e-06,6.139063771115616e-06,5.996132586005842e-06,6.069052233215189e-06
871,28540928,0.0001782000000000012,9.210231895059248,8.981423900231713,0.9375,0.8119791666666666,-0.0821601077914238,1.4808552265167236,3.0444762160186656e-05,0.0,-1.0301463603973389,1,5,0.9998705387115479,1530.7877083072374,7.056269623717526e-06,6.697836215607822e-05,6.1964856286067516e-06,6.19168304183404e-06,6.716677035001339e-06,0.9998705387115479,5.964924184809206e-06,6.076698355172994e-06,6.1305063354666345e-06,6.131184818514157e-06,5.988435532344738e-06,6.061267868062714e-06
872,28573696,0.00017806000000000118,9.283276319421097,9.013431086010398,0.9375,0.8276041666666666,-0.0206897035241127,3.0599379539489746,3.039419971173629e-05,0.0,-1.0302085876464844,1,5,0.9998706579208374,1531.053704620689,7.04482681612717e-06,6.68283028062433e-05,6.186537120811408e-06,6.1817422647436615e-06,6.70582267048303e-06,0.9998706579208374,5.9553699429670814e-06,6.066959485906409e-06,6.1206692407722585e-06,6.1213463595777284e-06,5.978844001219841e-06,6.051548552932218e-06
873,28606464,0.0001779200000000012,9.434915987089195,9.046677287322112,0.921875,0.8463541666666666,0.01489824615418911,2.7796738147735596,3.035423105757218e-05,0.0,-1.0319266319274902,1,5,0.999871015548706,1531.369485420106,7.0369933382608e-06,6.672521703876555e-05,6.179699084896129e-06,6.174909685796592e-06,6.698398010485107e-06,0.999871015548706,5.948799298494123e-06,6.060253781470237e-06,6.1139044191804715e-06,6.1145810832385905e-06,5.972241069684969e-06,6.044865131116239e-06
874,28639232,0.0001777800000000012,9.262063234456281,9.085626505530406,0.921875,0.8604166666666666,0.026253677904605865,4.015242576599121,3.030382504221052e-05,0.0,-1.0315219163894653,1,5,0.9998711347579956,1531.6077106196103,7.025554168649251e-06,6.657497578999028e-05,6.1697423916484695e-06,6.1649602685065474e-06,6.687560471618781e-06,0.9998711347579956,5.9392200455476996e-06,6.050494903320214e-06,6.1040591390337795e-06,6.104733984102495e-06,5.962624072708422e-06,6.035131264070515e-06
875,28672000,0.00017764000000000118,9.42026049693831,9.116089147862883,0.953125,0.8838541666666666,0.0003307368606328964,1.8416492938995361,3.028204810107127e-05,0.0,-1.0314037799835205,1,5,0.9998712539672852,1531.9668176477194,7.020919838396367e-06,6.651398871326819e-05,6.165689683257369e-06,6.160905741126044e-06,6.683149422315182e-06,0.9998712539672852,5.935325134487357e-06,6.046521320968168e-06,6.100044174672803e-06,6.100719474488869e-06,5.95871370023815e-06,6.031161774444627e-06
876,28704768,0.00017750000000000117,9.224091843257586,9.173778013639412,0.953125,0.903125,-0.012772537767887115,2.8085641860961914,3.024189209099859e-05,0.0,-1.0319690704345703,1,5,0.9998714923858643,1532.2621491378545,7.012503829173511e-06,6.64038525428623e-05,6.1583750721183605e-06,6.153602043923456e-06,6.67515087116044e-06,0.9998714923858643,5.928311566094635e-06,6.039370418875478e-06,6.092824605730129e-06,6.0934930843359325e-06,5.951673301751725e-06,6.024035883456236e-06
877,28737536,0.0001773600000000012,9.241217979758822,9.207087889246708,0.859375,0.9015625,0.01096456591039896,2.91619873046875,3.013074820046313e-05,0.0,-1.0313215255737305,1,5,0.999872088432312,1532.3172036083683,6.988886980252573e-06,6.60938021610491e-05,6.137734544608975e-06,6.132983799034264e-06,6.652708179899491e-06,0.999872088432312,5.9084754866489675e-06,6.019145985192154e-06,6.072415544622345e-06,6.073081294744043e-06,5.931754003540846e-06,6.0038619267288595e-06
878,28770304,0.00017722000000000118,9.012831311478031,9.225999789432972,0.875,0.909375,-0.010150264948606491,1.476550817489624,3.004898280778434e-05,0.0,-1.0325489044189453,1,5,0.9998724460601807,1532.467916003028,6.971069979044842e-06,6.586108065675944e-05,6.122233116911957e-06,6.117493740021018e-06,6.6358052208670415e-06,0.9998724460601807,5.8936038840329275e-06,6.003978796798037e-06,6.057096015865682e-06,6.057766313460888e-06,5.916817372053629e-06,5.988732482364867e-06
879,28803072,0.00017708000000000117,9.312068456054263,9.261909922314278,0.9375,0.9171875,0.020290154963731766,3.4770283699035645,3.0023920771782286e-05,0.0,-1.0328619480133057,1,5,0.9998724460601807,1532.7829076564751,6.9650823206757195e-06,6.578268221346661e-05,6.117003977124114e-06,6.112269147706684e-06,6.630118150496855e-06,0.9998724460601807,5.8885807447950356e-06,5.998861524858512e-06,6.0519341786857694e-06,6.052603566786274e-06,5.911769221711438e-06,5.983629307593219e-06
880,28835840,0.0001769400000000012,9.253808993029265,9.26547665165421,0.890625,0.91875,0.003826744854450226,5.433693885803223,2.992901863763109e-05,0.0,-1.0324394702911377,1,5,0.9998730421066284,1532.8442204648086,6.945386758161476e-06,6.552445120178163e-05,6.099752681620885e-06,6.09503058512928e-06,6.611388471355895e-06,0.9998730421066284,5.871974281035364e-06,5.981944013910834e-06,6.034866601112299e-06,6.0355341702234e-06,5.895102731301449e-06,5.966753633401822e-06
881,28868608,0.00017680000000000118,9.294655978009956,9.27391905994928,0.859375,0.9109375,0.06232190877199173,3.3271336555480957,2.9854452805011533e-05,0.0,-1.0337755680084229,1,5,0.9998732805252075,1533.0117240136958,6.92871662977268e-06,6.530704558826983e-05,6.0851698435726576e-06,6.080454113543965e-06,6.595532340725185e-06,0.9998732805252075,5.857958967681043e-06,5.967648576188367e-06,6.020438831910724e-06,6.021099579811562e-06,5.881020570086548e-06,5.952500941930339e-06
