update,global_step,rollout_reward_per_env,ep_return_mean,ep_len_mean,episodes_finished,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
200,819200,146.5,1.0,6.0,586,6.26371765974909e-05,6.769826723029837e-05,5.9303802117938176e-05,0.0001012771826935932,7.722667214693502e-05,0.9988263249397278,6.364517321344465e-05,6.952173862373456e-05,0.00030370423337444663,5.49269316252321e-05,7.123612886061892e-05,0.00024250666319858283
201,823296,146.25,1.0,6.0,585,6.10202296229545e-05,6.594840670004487e-05,5.7774777815211564e-05,9.864055755315349e-05,7.5226002081763e-05,0.998856782913208,6.200220377650112e-05,6.772396591259167e-05,0.00029583545983769,5.351269282982685e-05,6.939296872587875e-05,0.00023616963881067932
202,827392,146.25,1.0,6.001709401709402,585,5.944769873167388e-05,6.424592720577493e-05,5.628717190120369e-05,9.60760735324584e-05,7.327913044719025e-05,0.9988865256309509,6.0403563111322e-05,6.597489846171811e-05,0.0002881786203943193,5.213706390350126e-05,6.760001997463405e-05,0.0002300059568369761
203,831488,146.25,1.0,6.0,585,5.7916568039217964e-05,6.258924986468628e-05,5.4839274525875226e-05,9.358066017739475e-05,7.138508226489648e-05,0.9989151954650879,5.884764323127456e-05,6.427253538277e-05,0.0002807263226713985,5.0797618314391e-05,6.585509254364297e-05,0.00022400866146199405
204,835584,146.25,1.0,6.0,585,5.6426779337925836e-05,6.097641380620189e-05,5.342981603462249e-05,9.11524475668557e-05,6.954141281312332e-05,0.9989432692527771,5.733325087931007e-05,6.261590169742703e-05,0.0002734715526457876,4.949420690536499e-05,6.415662937797606e-05,0.00021817322704009712
205,839680,146.5,1.0,6.0,586,5.497646998264827e-05,5.9407353546703234e-05,5.2058170695090666e-05,8.87901260284707e-05,6.774756911909208e-05,0.9989705085754395,5.585942926700227e-05,6.100349492044188e-05,0.0002664111671037972,4.8225210775854066e-05,6.250407022889704e-05,0.0002124956954503432
206,843776,146.0,1.0,6.0,584,5.3565345297101885e-05,5.787984628113918e-05,5.0723112508421764e-05,8.64912653923966e-05,6.600171036552638e-05,0.9989970326423645,5.4425014241132885e-05,5.9434547438286245e-05,0.00025953902513720095,4.699041892308742e-05,6.089554517529905e-05,0.00020697168656624854
207,847872,146.25,1.0,6.0,585,5.21911024407018e-05,5.639329901896417e-05,4.942334635416046e-05,8.425446139881387e-05,6.430239591281861e-05,0.9990229606628418,5.30286633875221e-05,5.7907021982828155e-05,0.0002528481127228588,4.578791413223371e-05,5.9330071962904185e-05,0.0002015957870753482
208,851968,146.5,1.0,6.0,586,5.085401062387973e-05,5.494604192790575e-05,4.815826105186716e-05,8.207714563468471e-05,6.264857802307233e-05,0.9990480542182922,5.1669430831680074e-05,5.6420591135974973e-05,0.00024633610155433416,4.461759453988634e-05,5.7806126278592274e-05,0.00019636460638139397
209,856064,146.25,1.0,6.0,585,4.955199983669445e-05,5.353778033168055e-05,4.6926616050768644e-05,7.99592598923482e-05,6.103899795562029e-05,0.9990725517272949,5.0346541684120893e-05,5.497354140970856e-05,0.0002399964287178591,4.347823778516613e-05,5.632321699522436e-05,0.00019127450650557876
210,860160,146.25,1.0,6.0,585,4.8284855438396335e-05,5.216632052906789e-05,4.572765465127304e-05,7.789693336235359e-05,5.9471985878190026e-05,0.9990963935852051,4.905828245682642e-05,5.356489782570861e-05,0.00023382445215247571,4.236871609464288e-05,5.487915041157976e-05,0.00018631962302606553
211,864256,146.25,1.0,6.0,585,4.705098763224669e-05,5.083166979602538e-05,4.456015449250117e-05,7.589072629343718e-05,5.7946937886299565e-05,0.9991196990013123,4.780464951181784e-05,5.219371450948529e-05,0.00022781606821808964,4.128886212129146e-05,5.347386468201876e-05,0.00018149835523217916
212,868352,146.5,1.0,6.0,586,4.584992348100059e-05,4.953220559400506e-05,4.34239991591312e-05,7.393732812488452e-05,5.6462242355337366e-05,0.9991421699523926,4.658363832277246e-05,5.085880184196867e-05,0.0002219667803728953,4.02369987568818e-05,5.2105617214692757e-05,0.0001768059009918943
213,872448,146.0,1.0,6.0,584,4.4680273276753724e-05,4.826686927117407e-05,4.231719867675565e-05,7.203631685115397e-05,5.5016829719534144e-05,0.999164342880249,4.539527071756311e-05,4.95591048093047e-05,0.00021627047681249678,3.921322786482051e-05,5.077337482362054e-05,0.00017223817121703178
214,876544,146.25,1.0,6.0,585,4.354170960141346e-05,4.703542799688876e-05,4.124003680772148e-05,7.01857206877321e-05,5.360969589673914e-05,0.9991856217384338,4.423810605658218e-05,4.8293863073922694e-05,0.00021072621166240424,3.821627251454629e-05,4.947685374645516e-05,0.00016779325960669667
215,880640,146.5,1.0,6.0,586,4.243303192197345e-05,4.583582631312311e-05,4.019088373752311e-05,6.838460103608668e-05,5.2239927754271775e-05,0.9992064833641052,4.3111365812364966e-05,4.7062076191650704e-05,0.00020532614144030958,3.7245292332954705e-05,4.821392576559447e-05,0.0001634657965041697
216,884736,146.25,1.0,6.0,585,4.135330891585909e-05,4.466849713935517e-05,3.916921923519112e-05,6.66308042127639e-05,5.090600825496949e-05,0.9992268085479736,4.201438423478976e-05,4.586246723192744e-05,0.0002000694948947057,3.630006540333852e-05,4.6984954678919166e-05,0.00015925410843919963
217,888832,146.25,1.0,6.0,585,4.030234777019359e-05,4.3531370465643704e-05,3.817470860667527e-05,6.492417742265388e-05,4.9607682740315795e-05,0.9992465972900391,4.094591713510454e-05,4.46947778982576e-05,0.000194950305740349,3.537921293172985e-05,4.578781226882711e-05,0.00015515380073338747
218,892928,146.25,1.0,6.0,585,3.927859143004753e-05,4.242421709932387e-05,3.7205853004707024e-05,6.326195580186322e-05,4.834312858292833e-05,0.999265730381012,3.9905818994157016e-05,4.355745477369055e-05,0.00018996559083461761,3.448274947004393e-05,4.4622378482017666e-05,0.00015116242866497487
219,897024,146.5,1.0,6.0,586,3.828170883934945e-05,4.134627306484617e-05,3.626254328992218e-05,6.164432124933228e-05,4.7112098400248215e-05,0.999284565448761,3.889275103574619e-05,4.245006857672706e-05,0.00018511181406211108,3.3609638194320723e-05,4.348754737293348e-05,0.00014727719826623797
220,901120,146.0,1.0,6.0,584,3.73109542124439e-05,4.029599949717522e-05,3.534380084602162e-05,6.006875992170535e-05,4.591321703628637e-05,0.9993027448654175,3.7906105717411265e-05,4.137171708862297e-05,0.00018038468260783702,3.275885683251545e-05,4.238203109707683e-05,0.00014349393313750625
221,905216,146.25,1.0,6.0,585,3.636553083197214e-05,3.927400757675059e-05,3.444901085458696e-05,5.853517723153345e-05,4.474568413570523e-05,0.9993206262588501,3.694557017297484e-05,4.0321556298295036e-05,0.00017578172264620662,3.193097290932201e-05,4.1306266211904585e-05,0.00013981154188513756
222,909312,146.5,1.0,6.001706484641638,586,3.544458013493568e-05,3.8278049032669514e-05,3.3577460271772e-05,5.704163413611241e-05,4.3608975829556584e-05,0.9993377327919006,3.600948184612207e-05,3.9298771298490465e-05,0.00017129855405073613,3.112407648586668e-05,4.0257848013425246e-05,0.00013622548431158066
223,913408,146.25,1.0,6.001709401709402,585,3.454810212133452e-05,3.730844400706701e-05,3.27289235428907e-05,5.55874576093629e-05,4.250206256983802e-05,0.9993546605110168,3.509851376293227e-05,3.8303016481222585e-05,0.0001669335033511743,3.0338233045767993e-05,3.923730764654465e-05,0.0001327353238593787
224,917504,146.0,1.0,6.0,584,3.367427780176513e-05,3.6364006518851966e-05,3.190187635482289e-05,5.417167267296463e-05,4.1423587390454486e-05,0.9993711113929749,3.42107996402774e-05,3.733258199645206e-05,0.0001626811717869714,2.957294782390818e-05,3.824320447165519e-05,0.00012933561811223626
225,921600,146.5,1.0,6.0,586,3.2823794754222035e-05,3.544423816492781e-05,3.1096864404389635e-05,5.2793027862207964e-05,4.0373994124820456e-05,0.9993871450424194,3.3346259442623705e-05,3.638824637164362e-05,0.00015854100638534874,2.882758781197481e-05,3.727505463757552e-05,0.00012602677452377975
226,925696,146.5,1.0,6.0,586,3.1995048630051315e-05,3.4548047551652417e-05,3.0312416129163466e-05,5.145003160578199e-05,3.935101631213911e-05,0.999402642250061,3.250419831601903e-05,3.5467885027173907e-05,0.00015450702630914748,2.8101027055527084e-05,3.6331945011625066e-05,0.00012280369992367923
227,929792,146.0,1.0,6.0,584,3.11879011860583e-05,3.367571844137274e-05,2.9548393285949714e-05,5.0142905820393935e-05,3.835522511508316e-05,0.999417781829834,3.168420516885817e-05,3.4571541618788615e-05,0.00015057993005029857,2.7393865821068175e-05,3.541376645443961e-05,0.00011966632155235857
228,933888,146.25,1.0,6.0,585,3.0401479307329282e-05,3.2825410016812384e-05,2.880394458770752e-05,4.886896931566298e-05,3.738504528882913e-05,0.9994325041770935,3.088488301727921e-05,3.3698575862217695e-05,0.00014675260172225535,2.670461435627658e-05,3.451877637417056e-05,0.00011661004100460559
229,937984,146.25,1.0,6.0,585,2.963586666737683e-05,3.199753336957656e-05,2.8079179173801094e-05,4.762937896884978e-05,3.644018943305127e-05,0.9994469285011292,3.0106870326562785e-05,3.2848427508724853e-05,0.0001430273987352848,2.603326902317349e-05,3.364768417668529e-05,0.00011363525118213147
230,942080,146.5,1.0,6.0,586,2.888952258217614e-05,3.119100074400194e-05,2.7372665499569848e-05,4.6421388105954975e-05,3.5519675293471664e-05,0.9994608759880066,2.9348664611461572e-05,3.20197141263634e-05,0.0001393967104377225,2.5379054932272993e-05,3.279880547779612e-05,0.00011073693167418242
231,946176,146.0,1.0,6.0,584,2.816266533045564e-05,3.0405368306674063e-05,2.668453089427203e-05,4.524493124336004e-05,3.4623430110514164e-05,0.9994745850563049,2.861009124899283e-05,3.121315239695832e-05,0.0001358613808406517,2.4742077584960498e-05,3.197197293047793e-05,0.00010791570821311325
232,950272,146.5,1.0,6.0,586,2.745465826592408e-05,2.9639681088156067e-05,2.6014280592789873e-05,4.40994008386042e-05,3.3749911381164566e-05,0.9994878768920898,2.7890413548448123e-05,3.0427063393290155e-05,0.00013241704436950386,2.4121169190038927e-05,3.116641892120242e-05,0.00010516721522435546
233,954368,146.5,1.0,6.0,586,2.6764850190375e-05,2.8894311981275678e-05,2.5361243388033472e-05,4.298351632314734e-05,3.289920277893543e-05,0.9995007514953613,2.7189655156689696e-05,2.9661214284715243e-05,0.0001290619547944516,2.3516193323303014e-05,3.0381961551029235e-05,0.00010249082697555423
234,958464,146.0,1.0,6.0034246575342465,584,2.609256625873968e-05,2.8167894924990833e-05,2.472478081472218e-05,4.1896255424944684e-05,3.207063127774745e-05,0.9995133876800537,2.6506701033213176e-05,2.891518670367077e-05,0.0001257940020877868,2.2926931706024334e-05,2.961746577057056e-05,9.988433885155246e-05
235,962560,146.25,1.0,6.0,585,2.543784285080619e-05,2.7459996999823488e-05,2.41047910094494e-05,4.083773819729686e-05,3.1263221899280325e-05,0.999525785446167,2.5841141905402765e-05,2.8188507712911814e-05,0.00012261017400305718,2.2352789528667927e-05,2.8872558686998673e-05,9.73453134065494e-05
236,966656,146.25,1.0,6.0,585,2.480000512150582e-05,2.677058546396438e-05,2.3500917450292036e-05,3.980646579293534e-05,3.047655445698183e-05,0.9995375871658325,2.5193096007569693e-05,2.748044062172994e-05,0.0001195084405480884,2.1793306586914696e-05,2.8147309421910904e-05,9.48729575611651e-05
237,970752,146.25,1.0,6.0,585,2.417820542177651e-05,2.6098781745531596e-05,2.2912214262760244e-05,3.880131043842994e-05,2.97103888442507e-05,0.9995493292808533,2.456143920426257e-05,2.679020690266043e-05,0.00011648672807496041,2.1247864424367435e-05,2.7440326448413543e-05,9.246408444596455e-05
238,974848,146.25,1.0,6.0,585,2.3572480131406337e-05,2.5444360289839096e-05,2.2338716007652692e-05,3.7823145248694345e-05,2.896407931984868e-05,0.9995606541633606,2.3946115106809884e-05,2.6118448658962734e-05,0.00011354375601513311,2.071685594273731e-05,2.675165524124168e-05,9.011874499265105e-05
239,978944,146.5,1.0,6.0,586,2.298748768225778e-05,2.4812248739181086e-05,2.1784799173474312e-05,3.687816206365824e-05,2.8243184715393e-05,0.9995715022087097,2.3351760319201276e-05,2.5469302272540517e-05,0.00011070125765400007,2.0203753592795692e-05,2.6086545403813943e-05,8.785388490650803e-05
240,983040,146.25,1.0,6.0,585,2.2412312318920158e-05,2.4190632757381536e-05,2.1240201022010297e-05,3.5948844015365466e-05,2.7534009859664366e-05,0.9995824694633484,2.27674263442168e-05,2.4830891561578028e-05,0.00010790667147375643,1.9699129552464e-05,2.5432662368984893e-05,8.562724542571232e-05
241,987136,146.25,1.0,6.0,585,2.1851807105122134e-05,2.3585113012813963e-05,2.070948357868474e-05,3.50435875589028e-05,2.684357423277106e-05,0.9995928406715393,2.2198039005161263e-05,2.4208791728597134e-05,0.00010518397903069854,1.9207358491257764e-05,2.4795488570816815e-05,8.345842798007652e-05
242,991232,146.25,1.0,6.0,585,2.1305319023667835e-05,2.2994750906946138e-05,2.0192026568111032e-05,3.4161719668190926e-05,2.6170449928031303e-05,0.9996032118797302,2.164289435313549e-05,2.3602682631462812e-05,0.00010252997162751853,1.8727861970546655e-05,2.4174276404664852e-05,8.134516247082502e-05
243,995328,146.25,1.0,6.0,585,2.07731245609466e-05,2.241962829430122e-05,1.968790456885472e-05,3.330272375023924e-05,2.5514709705021232e-05,0.9996132254600525,2.110204513883218e-05,2.3012356905383058e-05,9.994548599934205e-05,1.8261096556670964e-05,2.356920413149055e-05,7.928749255370349e-05
244,999424,146.25,1.0,6.0,585,2.0254525225027464e-05,2.1859112166566774e-05,1.9196781067876145e-05,3.246538108214736e-05,2.487560050212778e-05,0.9996228218078613,2.0574920199578628e-05,2.2436826839111745e-05,9.74269350990653e-05,1.7806023606681265e-05,2.2979746063356288e-05,7.72824278101325e-05
245,1003520,146.25,1.0,6.003418803418803,585,1.9749020793824457e-05,2.1313069737516344e-05,1.8718103092396632e-05,3.164989539072849e-05,2.4253098672488704e-05,0.9996322393417358,2.0061419490957633e-05,2.1875855964026414e-05,9.497255814494565e-05,1.7362421203870326e-05,2.240519825136289e-05,7.532914605690166e-05
246,1007616,146.5,1.0,6.0,586,1.9256422092439607e-05,2.078098441415932e-05,1.8251637811772525e-05,3.0855513614369556e-05,2.364653119002469e-05,0.9996415376663208,1.9561028238967992e-05,2.132955523848068e-05,9.258185309590772e-05,1.6930127458181232e-05,2.1845347873750143e-05,7.342667959164828e-05
247,1011712,146.0,1.0,6.0,584,1.877610156952869e-05,2.0262174075469375e-05,1.779678677849006e-05,3.0081053409958258e-05,2.3055124984239228e-05,0.9996503591537476,1.9073109797318466e-05,2.0797049728571437e-05,9.025188774103299e-05,1.650868398428429e-05,2.1299496438587084e-05,7.15726419002749e-05
248,1015808,146.5,1.0,6.0,586,1.830845940276049e-05,1.9756653273361735e-05,1.7353668226860464e-05,2.9326562071219087e-05,2.2478938262793235e-05,0.9996591806411743,1.8597664166009054e-05,2.027814662142191e-05,8.798199269222096e-05,1.6098283595056273e-05,2.076807686535176e-05,6.976695294724777e-05
249,1019904,146.25,1.0,6.0,585,1.7852598830359057e-05,1.9264291040599346e-05,1.6921967471716926e-05,2.8591779482667334e-05,2.191772910009604e-05,0.999667763710022,1.813454946386628e-05,1.9772334781009704e-05,8.5769897850696e-05,1.5698171409894712e-05,2.0250046873115934e-05,6.800764822401106e-05
250,1024000,146.25,1.0,6.0,585,1.7408083294867538e-05,1.878419607237447e-05,1.6501002392033115e-05,2.787540142890066e-05,2.137052797479555e-05,0.9996761083602905,1.7683012629277073e-05,1.9279248590464704e-05,8.361420623259619e-05,1.5307998182834126e-05,1.974493352463469e-05,6.629306153627113e-05
251,1028096,146.0,1.0,6.0,584,1.6975020116660744e-05,1.8316462956136093e-05,1.6090858480311e-05,2.717758616199717e-05,2.083743856928777e-05,0.99968421459198,1.7243095498997718e-05,1.879920637293253e-05,8.151452493621036e-05,1.4927849406376481e-05,1.9252836864325218e-05,6.462341116275638e-05
252,1032192,146.5,1.0,6.0,586,1.655279083934147e-05,1.7860391380963847e-05,1.5690919099142775e-05,2.649728412507102e-05,2.0317665985203348e-05,0.9996920824050903,1.6814132322906516e-05,1.833111309679225e-05,7.946756522869691e-05,1.4557178474206012e-05,1.8773267584037967e-05,6.299628876149654e-05
253,1036288,146.5,1.0,6.0,586,1.6141431842697784e-05,1.741588675940875e-05,1.530108056613244e-05,2.5834653570200317e-05,1.9811252059298567e-05,0.9996999502182007,1.6395904822275043e-05,1.7874743207357824e-05,7.747302879579365e-05,1.419606360286707e-05,1.830588917073328e-05,6.141048652352765e-05
254,1040384,146.0,1.0,6.0,584,1.5740586604806595e-05,1.698300548014231e-05,1.4921447473170701e-05,2.518905785109382e-05,1.9317947590025142e-05,0.9997072815895081,1.5988740415195934e-05,1.743005486787297e-05,7.553010800620541e-05,1.3844162822351791e-05,1.7850479707703926e-05,5.986627729726024e-05
255,1044480,146.5,1.0,6.0,586,1.534970033389982e-05,1.6560887161176652e-05,1.4551234016835224e-05,2.455959838698618e-05,1.883692675619386e-05,0.9997146725654602,1.559168958920054e-05,1.6996596968965605e-05,7.363592158071697e-05,1.3500985915015917e-05,1.740639709169045e-05,5.8360899856779724e-05
256,1048576,146.25,1.0,6.0,585,1.4968598406994715e-05,1.614932989468798e-05,1.4190270121616777e-05,2.394600051047746e-05,1.836798583099153e-05,0.9997218251228333,1.520458135928493e-05,1.657422944845166e-05,7.17898947186768e-05,1.3166376447770745e-05,1.6973441233858466e-05,5.689428871846758e-05
257,1052672,146.25,1.0,6.0,585,1.4597208064515144e-05,1.5748282748972997e-05,1.3838506674801465e-05,2.334861710551195e-05,1.7911022951011546e-05,0.9997287392616272,1.4827334780420642e-05,1.6162630345206708e-05,6.999186734901741e-05,1.2840288945881184e-05,1.6551786757190712e-05,5.5465527111664414e-05
258,1056768,146.0,1.0,6.001712328767123,584,1.4235328308132011e-05,1.5357280062744394e-05,1.3495460734702647e-05,2.2766176698496565e-05,1.746579073369503e-05,0.999735414981842,1.4459445992542896e-05,1.5761250324430875e-05,6.823886360507458e-05,1.2522382348834071e-05,1.614074244571384e-05,5.407298885984346e-05
259,1060864,146.5,1.0,6.0,586,1.388249802403152e-05,1.4976299098634627e-05,1.3161195056454744e-05,2.2198348233359866e-05,1.7031738025252707e-05,0.9997420907020569,1.4100954103923868e-05,1.5369909306173213e-05,6.653007585555315e-05,1.2212579349579755e-05,1.5739995433250442e-05,5.2715971833094954e-05
260,1064960,146.5,1.0,6.0,586,1.3538668099499773e-05,1.4605045180360321e-05,1.2835523193643894e-05,2.164508987334557e-05,1.6608770238235593e-05,0.9997485280036926,1.3751713595411275e-05,1.4988626389822457e-05,6.486573693109676e-05,1.1910653483937494e-05,1.5349456589319743e-05,5.139397399034351e-05
261,1069056,146.0,1.0,6.0,584,1.3203351954871323e-05,1.424299171048915e-05,1.2517909453890752e-05,2.110577952407766e-05,1.6196305296034552e-05,0.9997548460960388,1.341112147201784e-05,1.4617065062338952e-05,6.324326386675239e-05,1.1616190931817982e-05,1.4968608411436435e-05,5.0105601985706016e-05
262,1073152,146.5,1.0,6.0,586,1.2876361324742902e-05,1.3889934962207917e-05,1.2208173757244367e-05,2.058025165752042e-05,1.5794106730027124e-05,0.9997608065605164,1.3078984011372086e-05,1.4254736015573144e-05,6.16614634054713e-05,1.1329026165185496e-05,1.4597314475395251e-05,4.8849600716494024e-05
263,1077248,146.0,1.0,6.0,584,1.2557758054754231e-05,1.3545916772272903e-05,1.1906353392987512e-05,2.006823524425272e-05,1.5402471035486087e-05,0.9997668862342834,1.2755343050230294e-05,1.3901681995776016e-05,6.012050653225742e-05,1.1049192835344002e-05,1.4235775779525284e-05,4.7626454033888876e-05
264,1081344,146.5,1.0,6.0,586,1.2247289305378217e-05,1.3210589713708032e-05,1.1611989066295791e-05,1.956894811883103e-05,1.5020640603324864e-05,0.9997726082801819,1.2439705642464105e-05,1.3557367310568225e-05,5.8618647017283365e-05,1.0776268936751876e-05,1.3883186511520762e-05,4.6434095565928146e-05
265,1085440,146.0,1.0,6.0,584,1.1944497600779869e-05,1.2883686395070981e-05,1.1325054401822854e-05,1.9082082872046158e-05,1.4648276192019694e-05,0.9997783303260803,1.2132086339988746e-05,1.3221580047684256e-05,5.715436054742895e-05,1.051031631504884e-05,1.3539329302147962e-05,4.5271674025570974e-05
266,1089536,146.5,1.0,6.0,586,1.1649410225800239e-05,1.2565110409923363e-05,1.104552393371705e-05,1.8607859601615928e-05,1.4285412362369243e-05,0.9997838139533997,1.1832365998998284e-05,1.2894475730718113e-05,5.5727701692376286e-05,1.0251129424432293e-05,1.3204238712205552e-05,4.413960050442256e-05
267,1093632,146.5,1.0,6.0,586,1.1361656106601004e-05,1.2254456123628188e-05,1.0772932910185773e-05,1.8145730791729875e-05,1.3931588910054415e-05,0.9997891783714294,1.1540091691131238e-05,1.2575678738357965e-05,5.433685873867944e-05,9.998371751862578e-06,1.2877488188678399e-05,4.3036001443397254e-05
268,1097728,146.0,1.0,6.001712328767123,584,1.1081008779001422e-05,1.1951482520089485e-05,1.0507068509468809e-05,1.7695079804980196e-05,1.358652843919117e-05,0.9997945427894592,1.1255037861701567e-05,1.2264764336578082e-05,5.298122778185643e-05,9.751846846484113e-06,1.2558943126350641e-05,4.19602329202462e-05
269,1101824,146.5,1.0,6.0,586,1.080741458281409e-05,1.1656128663162235e-05,1.0247869795421138e-05,1.7255793864023872e-05,1.3250464689917862e-05,0.9997995495796204,1.0977146303048357e-05,1.196166795125464e-05,5.166008850210346e-05,9.511494681646582e-06,1.224857805937063e-05,4.091200025868602e-05
270,1105920,146.0,1.0,6.0,584,1.0540825314819813e-05,1.1368269042577595e-05,9.995188520406373e-06,1.6827623767312616e-05,1.2922861060360447e-05,0.9998045563697815,1.070623784471536e-05,1.166619586001616e-05,5.037247319705784e-05,9.277183380618226e-06,1.1946018275921233e-05,3.989045580965467e-05
271,1110016,146.5,1.0,6.0,586,1.0280920832883567e-05,1.1087706297985278e-05,9.74873637460405e-06,1.6410091120633297e-05,1.2603356481122319e-05,0.9998094439506531,1.0442035090818536e-05,1.1378020644770004e-05,4.911694486509077e-05,9.048642823472619e-06,1.1650930900941603e-05,3.8894741010153666e-05
272,1114112,146.0,1.0,6.0,584,1.0027420103142504e-05,1.0814065717568155e-05,9.508495168120135e-06,1.600326140760444e-05,1.229174631589558e-05,0.999813973903656,1.0184560778725427e-05,1.109696131607052e-05,4.789306331076659e-05,8.825879376672674e-06,1.1363129488017876e-05,3.7923979107290506e-05
273,1118208,146.5,1.0,6.0,586,9.780384971236344e-06,1.0547420060902368e-05,9.274464900954627e-06,1.5606879969709553e-05,1.1988116966676898e-05,0.9998186230659485,9.933665751304943e-06,1.0823339835042134e-05,4.670091948355548e-05,8.608849384472705e-06,1.1082681339757983e-05,3.6978261050535366e-05
274,1122304,146.25,1.0,6.0,585,9.539445272821467e-06,1.0287348231940996e-05,9.046195373230148e-06,1.5220311979646794e-05,1.1691985491779633e-05,0.9998231530189514,9.688948921393603e-06,1.0556464076216798e-05,4.553845428745262e-05,8.397153578698635e-06,1.0809164450620301e-05,3.6056499084224924e-05
275,1126400,146.25,1.0,6.0,585,9.304438208346255e-06,1.0033687431132421e-05,8.823541975289118e-06,1.4843316421320196e-05,1.1403341886762064e-05,0.99982750415802,9.45025840337621e-06,1.0296167602064088e-05,4.440491466084495e-05,8.190662811102811e-06,1.0542596101004165e-05,3.5157776437699795e-05
276,1130496,146.5,1.0,6.0,586,9.075290108739864e-06,9.786355803953484e-06,8.606433766544797e-06,1.4475769603450317e-05,1.1121993338747416e-05,0.9998317956924438,9.21751961868722e-06,1.0042364920082036e-05,4.3300125980749726e-05,7.989309779077303e-06,1.0282719813403673e-05,3.42817475029733e-05
277,1134592,146.0,1.0,6.0,584,8.851969141687732e-06,9.545336979499552e-06,8.394795258936938e-06,1.4117604223429225e-05,1.0847749763343018e-05,0.9998359680175781,8.990647984319367e-06,9.794967809284572e-06,4.222374263918027e-05,7.793025361024775e-06,1.0029400073108263e-05,3.3428019378334284e-05
278,1138688,146.5,1.0,6.0,586,8.634292498754803e-06,9.310395398642868e-06,8.188359970517922e-06,1.3768549251835793e-05,1.05802673715516e-05,0.9998400211334229,8.769358828430995e-06,9.553662493999582e-06,4.117411299375817e-05,7.601561719638994e-06,9.782320375961717e-06,3.259582808823325e-05
279,1142784,146.0,1.0,6.0,584,8.421966413152404e-06,9.081236385100055e-06,7.9869996625348e-06,1.3428123565972783e-05,1.0319378816348035e-05,0.999843955039978,8.553646694053896e-06,9.318302545580082e-06,4.0150571294361725e-05,7.414801530103432e-06,9.541327017359436e-06,3.178480255883187e-05
280,1146880,146.5,1.0,6.001706484641638,586,8.214979061449412e-06,8.857834473019466e-06,7.790829840814695e-06,1.3096300790493842e-05,1.0065058631880675e-05,0.9998478889465332,8.34341517474968e-06,9.089043487620074e-06,3.91529974876903e-05,7.2328020905843005e-06,9.306402716902085e-06,3.0994404369266704e-05
281,1150976,146.0,1.0,6.0,584,8.013145816221368e-06,8.640009582450148e-06,7.599590844620252e-06,1.2772784430126194e-05,9.81709763436811e-06,0.9998515844345093,8.138426892401185e-06,8.865532436175272e-06,3.818096229224466e-05,7.055422884150175e-06,9.077339200302958e-06,3.0223913199733943e-05
282,1155072,146.5,1.0,6.0,586,7.816272955096792e-06,8.427542525168974e-06,7.413048024318414e-06,1.2457261618692428e-05,9.575391231919639e-06,0.9998553991317749,7.938475391711108e-06,8.647519280202687e-06,3.723310146597214e-05,6.882394700369332e-06,8.854016414261423e-06,2.947257598862052e-05
283,1159168,146.5,1.0,6.0,586,7.699682100792415e-06,8.30171393317869e-06,7.302575795620214e-06,1.2270413208170794e-05,9.432299520995002e-06,0.9998574256896973,7.820061000529677e-06,8.5184065028443e-06,3.667187411338091e-05,6.779914656362962e-06,8.721821359358728e-06,2.902771666413173e-05
284,1163264,146.0,1.0,6.0,584,7.5105508585693315e-06,8.097609679680318e-06,7.123362593119964e-06,1.1967492355324794e-05,9.200189197144937e-06,0.9998610019683838,7.62797344577848e-06,8.308975338877644e-06,3.57616700057406e-05,6.613679488509661e-06,8.507388884027023e-06,2.830627272487618e-05
285,1167360,146.5,1.0,6.0,586,7.3261899160570465e-06,7.898665899119806e-06,6.948665031814016e-06,1.1672391337924637e-05,8.9739414761425e-06,0.9998643398284912,7.4407303145562764e-06,8.104830158117693e-06,3.487465073703788e-05,6.451629360526567e-06,8.298367902170867e-06,2.7603620765148662e-05
286,1171456,146.0,1.0,6.0,584,7.146436928451294e-06,7.704778909101151e-06,6.778252554795472e-06,1.1384568097128067e-05,8.753258953220211e-06,0.9998677968978882,7.258084224304184e-06,7.905701750132721e-06,3.400992864044383e-05,6.2935505411587656e-06,8.094483746390324e-06,2.69186439254554e-05
287,1175552,146.5,1.0,6.0,586,6.971172751946142e-06,7.51564903112012e-06,6.6120178416895214e-06,1.1103839824500028e-05,8.538001566193998e-06,0.999871015548706,7.079919669195078e-06,7.71146278566448e-06,3.316673246445134e-05,6.139343440736411e-06,7.895607268437743e-06,2.625066008477006e-05
288,1179648,146.0,1.0,6.0,584,6.800244591431692e-06,7.331195774895605e-06,6.449889951909427e-06,1.0830094652192201e-05,8.328084732056595e-06,0.9998741149902344,6.906305316078942e-06,7.522104169765953e-06,3.234459654777311e-05,5.988948487356538e-06,7.701661161263473e-06,2.559937274781987e-05
